836,0,25,#global,#ekia_tracker,7#hash_68874f3fdbb0c851,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
837,1,75,#global,#ekia_tracker,7#hash_68874f3fdbb0c851,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
838,2,150,#global,#ekia_tracker,7#hash_68874f3fdbb0c851,2500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
839,3,300,#global,#ekia_tracker,7#hash_68874f3fdbb0c851,5000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
840,4,500,#global,#ekia_tracker,7#hash_68874f3fdbb0c851,7500,0,u3?0,#,#mastery_perks,0,7#hash_45558b49025e0f6b,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0
841,0,10,#global,#hash_cdd16b48f26b85f,7#hash_3e3e0cc3c2a1bb35,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
842,1,25,#global,#hash_cdd16b48f26b85f,7#hash_3e3e0cc3c2a1bb35,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
843,2,75,#global,#hash_cdd16b48f26b85f,7#hash_3e3e0cc3c2a1bb35,2500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
844,3,150,#global,#hash_cdd16b48f26b85f,7#hash_3e3e0cc3c2a1bb35,5000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
845,4,300,#global,#hash_cdd16b48f26b85f,7#hash_3e3e0cc3c2a1bb35,7500,0,u3?0,#,#mastery_perks,0,7#hash_4b7b6b19245dd21f,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0
846,0,25,#global,#kill_lightweight,7#hash_3ea131efa97d9ae,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
847,1,75,#global,#kill_lightweight,7#hash_3ea131efa97d9ae,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
848,2,150,#global,#kill_lightweight,7#hash_3ea131efa97d9ae,2500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
849,3,300,#global,#kill_lightweight,7#hash_3ea131efa97d9ae,5000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
850,4,500,#global,#kill_lightweight,7#hash_3ea131efa97d9ae,7500,0,u3?0,#,#mastery_perks,0,7#hash_3a2bc6d2235f279e,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0
851,0,10,#global,#ekia_swap_weapon_jump_mantle_dexterity,7#hash_f903aa97dd459e5,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
852,1,25,#global,#ekia_swap_weapon_jump_mantle_dexterity,7#hash_f903aa97dd459e5,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
853,2,50,#global,#ekia_swap_weapon_jump_mantle_dexterity,7#hash_f903aa97dd459e5,2500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
854,3,75,#global,#ekia_swap_weapon_jump_mantle_dexterity,7#hash_f903aa97dd459e5,5000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
855,4,100,#global,#ekia_swap_weapon_jump_mantle_dexterity,7#hash_f903aa97dd459e5,7500,0,u3?0,#,#mastery_perks,0,7#hash_63c9af81dd8978ef,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0
856,0,10,#global,#ekia_ammo_pickup_scavenger,7#hash_2310bd22bba70acf,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
857,1,25,#global,#ekia_ammo_pickup_scavenger,7#hash_2310bd22bba70acf,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
858,2,75,#global,#ekia_ammo_pickup_scavenger,7#hash_2310bd22bba70acf,2500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
859,3,150,#global,#ekia_ammo_pickup_scavenger,7#hash_2310bd22bba70acf,5000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
860,4,300,#global,#ekia_ammo_pickup_scavenger,7#hash_2310bd22bba70acf,7500,0,u3?0,#,#mastery_perks,0,7#hash_21669ba2fc646b41,u3?0,1,FALSE,perks,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0
861,0,12,#global,#mastery_perks,7#hash_c005468a34e47a3,5000,0,u3?0,#,#completed_all_challenges,0,7#hash_48d4c2a383c30475,u3?0,1,FALSE,perks,FALSE,TRUE,FALSE,TRUE,FALSE,#,#,0
941,0,10,#global,#kills_frag_grenade,7#hash_4927e5432d662a38,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
942,1,25,#global,#kills_frag_grenade,7#hash_4927e5432d662a38,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
943,2,50,#global,#kills_frag_grenade,7#hash_4927e5432d662a38,2500,0,u3?0,#,#mastery_equipment,0,7#hash_f48a3e6a9b0a560,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
944,0,10,#global,#destroy_explosive_with_trophy,7#hash_266a1b58cc5840ef,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
945,1,25,#global,#destroy_explosive_with_trophy,7#hash_266a1b58cc5840ef,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
946,2,50,#global,#destroy_explosive_with_trophy,7#hash_266a1b58cc5840ef,2500,0,u3?0,#,#mastery_equipment,0,7#hash_3a82dee8ed5d9fa1,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
947,0,10,#global,#kills_molotov,7#hash_2ba92b838dd6b186,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
948,1,25,#global,#kills_molotov,7#hash_2ba92b838dd6b186,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
949,2,50,#global,#kills_molotov,7#hash_2ba92b838dd6b186,2500,0,u3?0,#,#mastery_equipment,0,7#hash_60321c76c7981d76,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
950,0,10,#global,#ekia_concussed_enemy,7#hash_4adf16c38e8cd292,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
951,1,25,#global,#ekia_concussed_enemy,7#hash_4adf16c38e8cd292,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
952,2,50,#global,#ekia_concussed_enemy,7#hash_4adf16c38e8cd292,2500,0,u3?0,#,#mastery_equipment,0,7#hash_2c9bb68022bdc0c2,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
953,0,10,#global,#stats_hatchet_kill,7#hash_6f721b1922d692d6,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
954,1,25,#global,#stats_hatchet_kill,7#hash_6f721b1922d692d6,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
955,2,50,#global,#stats_hatchet_kill,7#hash_6f721b1922d692d6,2500,0,u3?0,#,#mastery_equipment,0,7#hash_3c22c9794c196fa6,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
956,0,1,#global,#hash_52e978325c91fe24,7#hash_12e4a9fcc89f7691,1000,0,u3?0,#,#mastery_equipment,0,7#hash_817517c9b3a8ab,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
957,0,5,#global,#kills_first_throw_both_hatchets,7#hash_1959ccb59b35c0c7,1000,0,u3?0,#,#mastery_equipment,0,7#hash_4fa91125d5b68859,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
958,0,10,#global,#kill_with_cooked_grenade,7#hash_3c1224985552ffd3,1000,0,u3?0,#,#mastery_equipment,0,7#hash_322e8b59d8859785,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
959,0,15,#global,#hash_580b295b38c0ee38,7#hash_50fe2969a5ba8070,1000,0,u3?0,#,#mastery_equipment,0,7#hash_56112328235060d8,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
960,0,25,#global,#hash_707d06184cf09b50,7#hash_19d725a1362216d0,1000,0,u3?0,#,#mastery_equipment,0,7#hash_67c41c7d5f1b41f8,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
961,0,5,#global,#stats_frag_multikill_x2_summary,7#hash_5dd8ad5c4c068708,1000,0,u3?0,#,#mastery_equipment,0,7#hash_6dfd785eac76dd10,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
962,0,10,#global,#hash_1a02c128bae3a6a0,7#hash_712a52108f0ead6e,1000,0,u3?0,#,#mastery_equipment,0,7#hash_70a85fdba13b4d5e,u3?0,1,FALSE,equipment,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
963,0,12,#global,#mastery_equipment,7#hash_3c092912420755c,10000,0,u3?0,#,#completed_all_challenges,0,7#hash_3cb024fab879fea4,u3?0,1,FALSE,equipment,FALSE,TRUE,FALSE,TRUE,FALSE,#,#,0
964,0,25,#global,#hash_6803083fa39064a4,7#hash_3251a4b746d59251,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
965,1,75,#global,#hash_6803083fa39064a4,7#hash_3251a4b746d59251,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
966,2,150,#global,#hash_6803083fa39064a4,7#hash_3251a4b746d59251,2500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
967,3,300,#global,#hash_6803083fa39064a4,7#hash_3251a4b746d59251,5000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
968,4,500,#global,#hash_6803083fa39064a4,7#hash_3251a4b746d59251,7500,0,u3?0,#,#mastery_wildcards,0,7#hash_444a35d1033c2d6b,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,TRUE,#,#,0
969,0,10,#global,#hash_7b0b54996f4aafbc,7#hash_41e483e14fa51b9,500,0,u3?0,#,#,0,7#,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
970,1,25,#global,#hash_7b0b54996f4aafbc,7#hash_41e483e14fa51b9,1000,0,u3?0,#,#,0,7#,u3?0,1,FALSE,wildcards,FALSE,FALSE,FALSE,FALSE,FALSE,#,#,0
