30,195380727,#hash_486336e76d152630,#palette,#legendary,0,#,,#,#,#hash_74a7b1f09eb77129,#hash_daf508d451aed11,#hash_4285f68c77db55dc
31,108313403,#loot_ui_icon_stickers_zsquad_01,#sticker,#common,0,#hash_528f8638adeb6e49,,#,#,#,#,#
32,117342508,#loot_ui_icon_stickers_heavymetal_02,#sticker,#common,0,#hash_6dcac41b320be5ab,,#,#,#,#,#
33,115517935,#hash_28b3cf4d55646413,#palette,#rare,0,#,,#,#,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_1e1b6cda555a155f
34,122708643,#loot_ui_icon_stickers_zsquad_02,#sticker,#common,0,#hash_528f8638adeb6e49,,#,#,#,#,#
35,107787135,#camo_dlc2_full_suite,#weapon_camo,#legendary,0,#,,#,#ar_accurate_t8,#,#,#
36,107761351,#loot_ui_icon_stickers_heavymetal_03,#sticker,#common,0,#hash_6dcac41b320be5ab,,#,#,#,#,#
37,199045130,#loot_ui_icon_stickers_zsquad_03,#sticker,#common,0,#hash_528f8638adeb6e49,,#,#,#,#,#
38,100292910,#loot_ui_icon_callingcards_heavymetal_03,#calling_card,#rare,0,#hash_121833741ff58ef2,,#,#,#,#,#
39,113858805,#loot_ui_icon_stickers_heavymetal_04,#sticker,#common,0,#hash_6dcac41b320be5ab,,#,#,#,#,#
40,105379103,#hash_2f05435d7194e441,#palette,#epic,0,#,,#,#,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_363e2674ee99bff7
41,123739028,#loot_ui_icon_stickers_zsquad_04,#sticker,#common,0,#hash_528f8638adeb6e49,,#,#,#,#,#
42,124304864,#loot_ui_icon_callingcards_heavymetal_04,#calling_card,#rare,0,#hash_121833741ff58ef2,,#,#,#,#,#
43,179406473,#loot_ui_icon_stickers_heavymetal_05,#sticker,#common,0,#hash_6dcac41b320be5ab,,#,#,#,#,#
44,129985640,#loot_ui_icon_stickers_zsquad_05,#sticker,#common,0,#hash_528f8638adeb6e49,,#,#,#,#,#
45,171381798,#hash_372e185a1fe79f9,#character,#ultra,0,#,,#,#,#,#,#
46,101075589,#loot_ui_icon_callingcards_heavymetal_05,#calling_card,#rare,0,#hash_121833741ff58ef2,,#,#,#,#,#
47,108580107,#hash_78e58f7def0c3680,#palette,#legendary,0,#,,#,#,#hash_4ae753fd800cb78a,#hash_4ae753fd800cb78a,#hash_aca11e100491bb2
48,161250705,#hash_210bb07fc268e94a,#gesture,#rare,0,#,,#,#,#,#,#
49,133437426,#loot_ui_icon_callingcards_heavymetal_06,#calling_card,#rare,0,#hash_121833741ff58ef2,,#,#,#,#,#
50,101234166,#shotgun_fullauto_t8,#range_weapon,#ultra,0,#,core_frontend_shotgun_fullauto,#,#shotgun_fullauto_t8,#,#,#
51,153622847,#hash_276417fc196039d8,#hash_248b82a2276a1caf,#rare,1,#,,#,#,#,#,#
52,111956102,#hash_777e360ea6d2e66,#hash_248b82a2276a1caf,#rare,1,#,,#,#,#,#,#
53,184966818,#hash_7f4e613c3f337694,#hash_248b82a2276a1caf,#rare,1,#,,#,#,#,#,#
54,158232045,#loot_ui_icon_callingcards_alienvegas_01,#calling_card,#rare,0,#hash_1d4b32676c2c48fb,,#,#,#,#,#
55,198552665,#hash_4832a8d5c60468fd,#palette,#legendary,0,#,,#,#,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_60f7610098f27ec3
56,139866045,#loot_ui_icon_stickers_vegas_01,#sticker,#common,0,#hash_702a995b5f2f10c1,,#,#,#,#,#
57,143737432,#loot_ui_icon_callingcards_alienvegas_02,#calling_card,#rare,0,#hash_1d4b32676c2c48fb,,#,#,#,#,#
58,103060885,#loot_ui_icon_stickers_aliens_01,#sticker,#common,0,#hash_2b0d880892e2dc4d,,#,#,#,#,#
59,171811726,#loot_ui_icon_stickers_vegas_02,#sticker,#common,0,#hash_702a995b5f2f10c1,,#,#,#,#,#
60,199334424,#camo_active_dlc2_retro_vegas_neon_wrapper,#hash_50f6d84b91339c8b,#epic,0,#,core_frontend_ar_stealth_retro_vegas_neon,#,#ar_stealth_t8,#,#,#
61,132648693,#loot_ui_icon_callingcards_alienvegas_03,#calling_card,#rare,0,#hash_1d4b32676c2c48fb,,#,#,#,#,#
62,131690202,#loot_ui_icon_stickers_aliens_02,#sticker,#common,0,#hash_2b0d880892e2dc4d,,#,#,#,#,#
63,152628913,#loot_ui_icon_callingcards_alienvegas_04,#calling_card,#rare,0,#hash_1d4b32676c2c48fb,,#,#,#,#,#
64,101912928,#loot_ui_icon_stickers_vegas_03,#sticker,#common,0,#hash_702a995b5f2f10c1,,#,#,#,#,#
65,192513401,#hash_4338e3b8c553574,#palette,#legendary,0,#,,#,#,#hash_215efce6af8d9a10,#hash_7ccbc6b8805ead08,#hash_8bd88d5868926ea
66,126896112,#loot_ui_icon_stickers_aliens_03,#sticker,#common,0,#hash_2b0d880892e2dc4d,,#,#,#,#,#
67,155561625,#loot_ui_icon_stickers_vegas_04,#sticker,#common,0,#hash_702a995b5f2f10c1,,#,#,#,#,#
68,151349291,#loot_ui_icon_callingcards_alienvegas_07,#calling_card,#rare,0,#hash_1d4b32676c2c48fb,,#,#,#,#,#
69,119504461,#loot_ui_icon_stickers_aliens_04,#sticker,#common,0,#hash_2b0d880892e2dc4d,,#,#,#,#,#
70,119172023,#hash_4dfa42479077d83d,#palette,#epic,0,#,,#,#,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_24590a2031bbafb9
71,163641801,#hash_7d499a495dd9ac9c,#gesture,#legendary,0,#,,#,#,#,#,#
72,170789667,#loot_ui_icon_stickers_vegas_05,#sticker,#common,0,#hash_702a995b5f2f10c1,,#,#,#,#,#
73,130898865,#loot_ui_icon_callingcards_alienvegas_06,#calling_card,#rare,0,#hash_1d4b32676c2c48fb,,#,#,#,#,#
74,146749048,#loot_ui_icon_stickers_aliens_05,#sticker,#common,0,#hash_2b0d880892e2dc4d,,#,#,#,#,#
75,136385232,#camo_active_sig_tr_powersemi_rustymech_base,#hash_3d74cf5a087733f7,#ultra,0,#,core_frontend_tr_powersemi_rustymech,#,#tr_powersemi_t8,#,#,#
76,148205185,#loot_ui_icon_stickers_dystopian1_01,#sticker,#common,0,#hash_605c31eab971a61d,,#,#,#,#,#
77,137602074,#loot_ui_icon_stickers_dystopian2_01,#sticker,#common,0,#hash_605c2eeab971a104,,#,#,#,#,#
78,131901113,#loot_ui_icon_callingcards_dystopian1_01,#calling_card,#rare,0,#hash_17fe1064de57ee8c,,#,#,#,#,#
79,175436854,#loot_ui_icon_stickers_dystopian3_01,#sticker,#common,0,#hash_605c2feab971a2b7,,#,#,#,#,#
80,135588342,#hash_1055f95b978b2089,#hash_248b82a2276a1caf,#rare,1,#,,#,#,#,#,#
81,171166664,#loot_ui_icon_stickers_dystopian1_02,#sticker,#common,0,#hash_605c31eab971a61d,,#,#,#,#,#
82,196252830,#loot_ui_icon_callingcards_dystopian1_02,#calling_card,#rare,0,#hash_17fe1064de57ee8c,,#,#,#,#,#
83,139964682,#loot_ui_icon_stickers_dystopian2_02,#sticker,#common,0,#hash_605c2eeab971a104,,#,#,#,#,#
84,152695317,#loot_ui_icon_stickers_dystopian3_02,#sticker,#common,0,#hash_605c2feab971a2b7,,#,#,#,#,#
85,123604350,#hash_577cc0a7ba1cae7d,#palette,#legendary,0,#,,#,#,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_1e7dc171bfeb537b
86,178610726,#loot_ui_icon_stickers_dystopian1_03,#sticker,#common,0,#hash_605c31eab971a61d,,#,#,#,#,#
87,179061068,#loot_ui_icon_callingcards_dystopian1_03,#calling_card,#rare,0,#hash_17fe1064de57ee8c,,#,#,#,#,#
88,140552496,#loot_ui_icon_stickers_dystopian2_03,#sticker,#common,0,#hash_605c2eeab971a104,,#,#,#,#,#
89,123856318,#loot_ui_icon_stickers_dystopian3_03,#sticker,#common,0,#hash_605c2feab971a2b7,,#,#,#,#,#
90,110639284,#hash_23c5cd368830b722,#palette,#rare,0,#,,#,#,#hash_6b10c47c814fffcc,#hash_70afae348244d924,#hash_4faa9b5dfa4d31b4
91,175925394,#loot_ui_icon_stickers_dystopian1_04,#sticker,#common,0,#hash_605c31eab971a61d,,#,#,#,#,#
92,185973917,#loot_ui_icon_callingcards_dystopian1_04,#calling_card,#rare,0,#hash_17fe1064de57ee8c,,#,#,#,#,#
93,133907999,#loot_ui_icon_stickers_dystopian2_04,#sticker,#common,0,#hash_605c2eeab971a104,,#,#,#,#,#
94,175566996,#loot_ui_icon_stickers_dystopian3_04,#sticker,#common,0,#hash_605c2feab971a2b7,,#,#,#,#,#
95,126840305,#loot_ui_icon_callingcards_dystopian1_05,#calling_card,#rare,0,#hash_17fe1064de57ee8c,,#,#,#,#,#
96,143579462,#loot_ui_icon_stickers_dystopian1_05,#sticker,#common,0,#hash_605c31eab971a61d,,#,#,#,#,#
97,197986395,#loot_ui_icon_stickers_dystopian2_05,#sticker,#common,0,#hash_605c2eeab971a104,,#,#,#,#,#
98,191867793,#loot_ui_icon_callingcards_dystopian1_06,#calling_card,#rare,0,#hash_17fe1064de57ee8c,,#,#,#,#,#
99,120955165,#loot_ui_icon_stickers_dystopian3_05,#sticker,#common,0,#hash_605c2feab971a2b7,,#,#,#,#,#
100,173696207,#smg_folding_t8,#range_weapon,#ultra,0,#,core_frontend_smg_folding,#,#smg_folding_t8,#,#,#
