42,179266875,#loot_ui_icon_callingcards_post_apocalyptic_04,#calling_card,#rare,0,#hash_5777ade715a191c0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
43,120428463,#loot_ui_icon_sticker_firebreak_dragon_warrior_01,#sticker,#common,0,#hash_725c0465b8bbc505,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
44,145002286,#hash_1809469d179e8309,#tag,#common,0,#hash_67627d98143ff036,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
45,100484970,#hash_6d4e7c9277cbc35e,#character,#ultra,0,#hash_0,,#hash_0,#hash_0,#hash_0,#hash_6a399489cde82c16,#hash_0
46,183649845,#loot_ui_icon_callingcards_post_apocalyptic_05,#calling_card,#rare,0,#hash_5777ade715a191c0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
47,192364553,#hash_3217f3be89603d86,#gesture,#rare,0,#hash_0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
48,153700986,#hash_599d78abfcb87c78,#palette,#epic,0,#hash_0,,#hash_0,#hash_0,#hash_265a8bfe9e6a3a8f,#hash_70d44078381a65b7,#hash_128e3c1f597291bd
49,151996553,#loot_ui_icon_callingcards_post_apocalyptic_06,#calling_card,#rare,0,#hash_5777ade715a191c0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
50,121455251,#smg_fastburst_t8,#range_weapon,#ultra,0,#hash_0,core_frontend_smg_burst,#hash_0,#smg_fastburst_t8,#hash_0,#hash_0,#hash_0
51,156777453,#hash_53ed640749b6d5d1,#palette,#rare,0,#hash_0,,#hash_0,#hash_0,#hash_271546989f2b39c0,#hash_2dafe9ea6a7795f8,#hash_9d579f59cea2f06
52,140349353,#hash_20a85d06cce136c4,#reticle,#legendary,0,#hash_0,,#acog,#hash_0,#hash_0,#hash_0,#hash_0
53,171526727,#loot02_ui_icon_stickers_voodoodolls_1,#sticker,#common,0,#hash_574fa5f1241a8ef1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
54,117572630,#loot_ui_icon_callingcards_twistedcircus_01,#calling_card,#rare,0,#hash_6246da4e6ac44175,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
55,109257260,#hash_5d5612758d190cd3,#palette,#legendary,0,#hash_0,,#hash_0,#hash_0,#hash_bac19a8a93f750a,#hash_72c55cc45e7e3472,#hash_240f831921e1947
56,127510745,#hash_2d021f8342539018,#tag,#common,0,#hash_ed09e08d99d601f,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
57,121677644,#loot_ui_icon_callingcards_twistedcircus_02,#calling_card,#rare,0,#hash_6246da4e6ac44175,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
58,149074603,#loot02_ui_icon_stickers_voodoodolls_2,#sticker,#common,0,#hash_574fa5f1241a8ef1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
59,191421529,#loot_ui_icon_callingcards_twistedcircus_03,#calling_card,#rare,0,#hash_6246da4e6ac44175,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
60,171824076,#camo_dlc1_shimmer,#weapon_camo,#legendary,0,#hash_0,,#hash_0,#ar_standard_t8,#hash_0,#hash_0,#hash_0
61,185243617,#hash_74dc4960f373fe79,#hash_248b82a2276a1caf,#rare,1,#hash_0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
62,107929095,#hash_2d02228342539531,#tag,#common,0,#hash_ed09e08d99d601f,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
63,108722434,#loot_ui_icon_callingcards_twistedcircus_04,#calling_card,#rare,0,#hash_6246da4e6ac44175,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
64,194606123,#loot02_ui_icon_stickers_voodoodolls_3,#sticker,#common,0,#hash_574fa5f1241a8ef1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
65,198556153,#hash_798d344dd9074c31,#palette,#epic,0,#hash_0,,#hash_0,#hash_0,#hash_17c8471ad085983b,#hash_7c9ada3eb8d34683,#hash_42159d5b66b4f1ee
66,135092548,#hash_2d0221834253937e,#tag,#common,0,#hash_ed09e08d99d601f,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
67,130501056,#loot02_ui_icon_stickers_voodoodolls_4,#sticker,#common,0,#hash_574fa5f1241a8ef1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
68,189802398,#loot_ui_icon_callingcards_twistedcircus_05,#calling_card,#rare,0,#hash_6246da4e6ac44175,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
69,108886447,#hash_2d02248342539897,#tag,#common,0,#hash_ed09e08d99d601f,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
70,106840714,#camo_active_dlc1_dogfight_wrapper,#hash_50f6d84b91339c8b,#epic,0,#hash_0,core_frontend_smg_fastfire,#hash_0,#smg_fastfire_t8,#hash_0,#hash_0,#hash_0
71,192075948,#hash_5548628ce10a3bee,#palette,#rare,0,#hash_0,,#hash_0,#hash_0,#hash_35abb557417d97bc,#hash_7f2b1477d27b7434,#hash_1bf28b035dbc6e21
72,191955031,#loot02_ui_icon_stickers_voodoodolls_5,#sticker,#common,0,#hash_574fa5f1241a8ef1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
73,140461769,#loot_ui_icon_callingcards_twistedcircus_06,#calling_card,#rare,0,#hash_6246da4e6ac44175,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
74,128176955,#hash_2d022383425396e4,#tag,#common,0,#hash_ed09e08d99d601f,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
75,125791608,#camo_active_sig_tr_midburst_bomber_base,#hash_3d74cf5a087733f7,#ultra,0,#hash_0,core_frontend_tr_midburst,#hash_0,#tr_midburst_t8,#hash_0,#hash_0,#hash_0
76,105173015,#loot_ui_icon_stickers_graffitiparts_1,#sticker,#common,0,#hash_53cba046466df6b1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
77,167245374,#hash_5aa659473519732f,#tag,#common,0,#hash_14d4d68c01ca5e92,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
78,114336671,#loot_ui_icon_callingcards_surrealist_landscapes_01,#calling_card,#rare,0,#hash_2623bf11e13f4669,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
79,125840085,#loot_ui_icon_stickers_graffitiparts_2,#sticker,#common,0,#hash_53cba046466df6b1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
80,160883154,#hash_5d86c6b9c3e89a72,#palette,#legendary,0,#hash_0,,#hash_0,#hash_0,#hash_641d42086962443d,#hash_1b27648f4099da85,#hash_2a1878ee09065119
81,134472416,#hash_5aa6564735196e16,#tag,#common,0,#hash_14d4d68c01ca5e92,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
82,115930224,#loot_ui_icon_callingcards_surrealist_landscapes_02,#calling_card,#rare,0,#hash_2623bf11e13f4669,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
83,186385812,#loot_ui_icon_stickers_graffitiparts_3,#sticker,#common,0,#hash_53cba046466df6b1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
84,143578087,#hash_5aa65b4735197695,#tag,#common,0,#hash_14d4d68c01ca5e92,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
85,163967091,#hash_179f84bcadefba24,#palette,#legendary,0,#hash_0,,#hash_0,#hash_0,#hash_4ae753fd800cb78a,#hash_4ae753fd800cb78a,#hash_11f5a53f2508ae78
86,182310883,#loot_ui_icon_callingcards_surrealist_landscapes_03,#calling_card,#rare,0,#hash_2623bf11e13f4669,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
87,143142711,#loot_ui_icon_stickers_graffitiparts_4,#sticker,#common,0,#hash_53cba046466df6b1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
88,196833120,#hash_7300f9a5c885bd6f,#palette,#rare,0,#hash_0,,#hash_0,#hash_0,#hash_34c5e1c04823489d,#hash_7f7873a4207b0345,#hash_4a18f917aa0a1d47
89,137373852,#hash_5aa6574735196fc9,#tag,#common,0,#hash_14d4d68c01ca5e92,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
90,144677403,#hash_120362edb71547ef,#gesture,#legendary,0,#hash_0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
91,177144987,#loot_ui_icon_stickers_graffitiparts_5,#sticker,#common,0,#hash_53cba046466df6b1,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
92,137705854,#loot_ui_icon_callingcards_surrealist_landscapes_04,#calling_card,#rare,0,#hash_2623bf11e13f4669,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
93,171974373,#hash_5aa6544735196ab0,#tag,#common,0,#hash_14d4d68c01ca5e92,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
94,151526795,#hash_51c6e1a1ecf7c107,#reticle,#rare,0,#hash_0,,#reflex,#hash_0,#hash_0,#hash_0,#hash_0
95,130020848,#hash_252d40bcee8f74c,#character,#ultra,0,#hash_0,,#hash_0,#hash_0,#hash_0,#hash_68941450dccb61a4,#hash_0
96,133943527,#loot_ui_icon_callingcards_surrealist_landscapes_05,#calling_card,#rare,0,#hash_2623bf11e13f4669,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
97,169529416,#hash_7b09eb4236f04a4b,#hash_248b82a2276a1caf,#rare,1,#hash_0,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
98,166537967,#hash_1fc7c00cb89ba122,#palette,#epic,0,#hash_0,,#hash_0,#hash_0,#hash_25d901b2845affb5,#hash_3da10bfc41563ead,#hash_2ee9de92a5463a22
99,134288836,#loot_ui_icon_callingcards_surrealist_landscapes_06,#calling_card,#rare,0,#hash_2623bf11e13f4669,,#hash_0,#hash_0,#hash_0,#hash_0,#hash_0
100,110830029,#ar_standard_t8,#range_weapon,#ultra,0,#hash_0,core_frontend_ar_standard,#hash_0,#ar_standard_t8,#hash_0,#hash_0,#hash_0
