type,name,ptr
xanim,hash_1154a4d68993f7f2,2a886604a78
xanim,hash_1261c26d1bc75d04,2a886387b58
xanim,hash_12ac600f26fa9dc7,2a8867d5568
xanim,hash_12d8d714bfc1cb79,2a886389908
xanim,hash_14f51faf56e8a5b4,2a8867d5698
xanim,hash_15087083b6dfb742,2a8867d57c8
xanim,hash_15ed32dc5a34e55a,2a8867d8028
xanim,hash_17e734fbdc4513d3,2a8867d8158
xanim,hash_18d469e682773b84,2a8867d8288
xanim,hash_18ec8b8065207a1d,2a8867d83b8
xanim,hash_19feaef63ab0ef51,2a8867d58f8
xanim,hash_1a2d414d5fbfe7c9,2a8867d5a28
xanim,hash_1b3e020803f11d9a,2a886707618
xanim,hash_1ba2ff6c85287b4d,2a8867d5b58
xanim,hash_1bae7d2d6ed83794,2a8867d84e8
xanim,hash_1de00077bd892bc2,2a8863c5758
xanim,hash_1e99cf35ce308215,2a88670dfc8
xanim,hash_225794efb9dc4d46,2a8865d9298
xanim,hash_23636e8abe20002e,2a8867d5c88
xanim,hash_23abd87d8c7ed1a6,2a8867d5db8
xanim,hash_25fe85f1e23638d3,2a8865d9ae8
xanim,hash_285fef8f74fa7b93,2a8867d8618
xanim,hash_29f8d11059ee5de0,2a8867d5ee8
xanim,hash_2b3917afa223e166,2a8867d6018
xanim,hash_2d74f6f274246b70,2a8867d6148
xanim,hash_2dc4685774fcd32a,2a8867d6278
xanim,hash_309a7bbb673d0bdb,2a8867d63a8
xanim,hash_32bcf57ef63b82fa,2a8867d8748
xanim,hash_345dababc688cefe,2a8867d64d8
xanim,hash_35d398bed575899a,2a8867d6608
xanim,hash_3db99be9dde26736,2a8867d6738
xanim,hash_3e69b25cd386a6a5,2a8867d6868
xanim,hash_41c8dd6d66be9cde,2a88674e2f8
xanim,hash_43a06b97d413b6d1,2a886643f68
xanim,hash_4696015e8d0296f6,2a8867d6998
xanim,hash_4847ce17c4922b4e,2a8867d6ac8
xanim,hash_4a8ac6c20248d6cb,2a8867d8878
xanim,hash_4e9d1304d2e8c292,2a8867d89a8
xanim,hash_4ee2a8dc1095f771,2a8864bf0e8
xanim,hash_5015c71164540d75,2a8867d8ad8
xanim,hash_51b4d0de6d0f0392,2a8865e25d8
xanim,hash_527891e5cfa10967,2a886773978
xanim,hash_54d0395c8908dbeb,2a8867d6bf8
xanim,hash_54e7d5eb99d1c27d,2a8867d6d28
xanim,hash_55e34819eb6d309c,2a88665bc98
xanim,hash_59ad11caa93b3cab,2a8867d6e58
xanim,hash_5a2adf5cfe48747f,2a8867d8c08
xanim,hash_5b4c2299b489dedb,2a886500128
xanim,hash_5baad1b9013129ba,2a8867d6f88
xanim,hash_5bc52bb46f332bf4,2a8867d70b8
xanim,hash_5cc77ae67bad3a74,2a8867d71e8
xanim,hash_5d8320dd435563e5,2a8867d7318
xanim,hash_5e3294acc4a9fed4,2a8867d7448
xanim,hash_61d10bedb1f9736c,2a8866687a8
xanim,hash_63c56cd9f807b88d,2a8867d7578
xanim,hash_6753e9b1e5a0dcfc,2a88653e1e8
xanim,hash_69881532eb05b5d1,2a8867d76a8
xanim,hash_6a9c0e982fdb4799,2a8867d8d38
xanim,hash_6b0af1b8e891aad9,2a8867d8e68
xanim,hash_6b2a7eb13947cebf,2a8867d77d8
xanim,hash_6ba5f47d7ee0ee6c,2a8867d8f98
xanim,hash_6d5fea4cfd40c518,2a8867d7908
xanim,hash_6e5a07fa7d26e0ac,2a886679d88
xanim,hash_7553f7cd5028911c,2a8866836b8
xanim,hash_75b22b2d8936b9d7,2a8867d7a38
xanim,hash_75e01901bac6de89,2a8867d7b68
xanim,hash_76856f5e6a6afb52,2a8867d90c8
xanim,hash_7a403ac753a52fe1,2a88668a9e8
xanim,hash_7b4dac706336bd43,2a8867d7c98
xanim,hash_7bc561502435e8e2,2a88668c8c8
xanim,hash_7bdc9ffd28b08d8f,2a8865ad988
xanim,hash_7d691df352679bba,2a8867d7dc8
xanim,hash_7d9c66034011c5da,2a8865b5178
scriptbundle,hash_e8643ce79dee9ad,2a88a78cb08
scriptbundle,hash_283c983ff17c690e,2a88a78cc48
scriptbundle,hash_451df115be84d676,2a88a78ccc8
scriptbundle,hash_46cb80950f77f0b7,2a88a78cb48
scriptbundle,hash_6128ec2c34186a18,2a88a78cb88
scriptbundle,hash_64b19753478cbdee,2a88a78cbc8
scriptbundle,hash_654e12bc78c4b88a,2a88a78cc88
scriptbundle,hash_74bb589ea6a9ab6b,2a88a78cc08
locationselector,map_mortar_selector_radius,0
locationselector,map_mortar_selector,0
locationselector,map_mortar_selector_done,0
locationselector,hash_6c65759a0a13b15f,0
locationselector,map_directional_selector,0
menu,ingame_controls,0
menu,chooseclass_ingame,0
menu,hash_17ce8e3256be65df,0
menu,popup_leavegame,0
menu,spectate,0
menu,callout_items,0
menu,positiondraft,0
menu,ingame_options,0
menu,gameendscore,0
menu,class,0
menu,mphinttext,0
menu,sprays_and_gestures,0
menu,changeteam,0
string,hash_309c231f667ce11,0
string,hash_4df55b9b501cd6e,0
string,hash_51a0f083a5566a3,0
string,hash_6f642c413cada13,0
string,hash_98ed6fcdd53296f,0
string,hash_a9213d7fcad1656,0
string,hash_cd63faed592da03,0
string,hash_d0e6185dd4d6c37,0
string,hash_ddc319addc8bcb2,0
string,mp/host_sucks,0
string,hash_141c79e0a2e1383e,0
string,hash_145440ac41347bd4,0
string,hash_1458857df9447fb3,0
string,hash_14cc93f11ba8334a,0
string,hash_14cf4850963e11ec,0
string,hash_18114ebf7e352c55,0
string,hash_195539177c4346f7,0
string,hash_19d325d8d1bfd3de,0
string,hash_1a39c44a001adc00,0
string,mp/secondplace_name,0
string,hash_1c0ef21dda22b606,0
string,fadeout,0
string,mp/team_eliminated,0
string,hash_24bb668f17a9cc67,0
string,blinking,0
string,hash_2a668959254d54e6,0
string,hash_2ea29b19d0e205e7,0
string,mp/score_limit_reached,0
string,hash_3191d03a1c0615ad,0
string,hash_31d09b280a9cab16,0
string,hash_31e1e88e88ba263f,0
string,hash_3267fdfd0c2b7fdc,0
string,hash_33e29c2dd8e2d480,0
string,mp_codpoints_match_bonus_is,0
string,hash_35dad52f402fc0e6,0
string,hash_39031c6cdac0f6ad,0
string,hash_39112dafca786af8,0
string,mp/round_limit_reached,0
string,hash_3f72c8cf61961fb2,0
string,hash_40095ad279aaac53,0
string,hash_40b506f518b169b8,0
string,hash_4403919077b48aaf,0
string,mp/players_forfeited,0
string,mp/wins,0
string,mp/time_limit_reached,0
string,mp/ended_game,0
string,hash_5689e905d4fe6285,0
string,mp/match_bonus_is,0
string,hash_57f39104f2d3edb4,0
string,hash_5a016c9fd0f137e5,0
string,hash_5a11b7ef0cd7e33b,0
string,display_noblink,0
string,hash_5ebfcbc4ad2769b6,0
string,hash_62af47ae5592dbf8,0
string,hash_66326ff81589a75b,0
string,hash_6801c86cca2c568a,0
string,hash_68d9a667406d9e2e,0
string,hash_6aafef0e08aaf136,0
string,hash_6aed0353a9682a74,0
string,hash_6ba778165639acc4,0
string,hash_6e4cedc56165f367,0
string,hash_6eed535fde1e064b,0
string,hash_6f6e84671b89c829,0
string,hash_70e6b03f0ea9b11d,0
string,mp/match_tie,0
string,hash_76d4a80b0b67fb9e,0
string,hash_77965c9740b1082d,0
string,hash_77a390bf067ca1f1,0
string,mp/round_draw,0
string,mp_other_teams_forfeited,0
eventstring,hash_3bec30b74f3bc88,0
eventstring,selected,0
eventstring,player_location,0
eventstring,clientnum,0
eventstring,closed,0
eventstring,endround,0
eventstring,hash_84895967cf4425c,0
eventstring,ready,0
eventstring,hash_9dfc8d44ea4547e,0
eventstring,take_control,0
eventstring,skip_deathcam,0
eventstring,hash_ee32e40c182320b,0
eventstring,hash_126effa63f6e04bd,0
eventstring,draft,0
eventstring,elimination_transition,0
eventstring,allies,0
eventstring,closedraft,0
eventstring,back,0
eventstring,changecharacter,0
eventstring,randomcharacter,0
eventstring,show_outcome,0
eventstring,hash_2b189ae140958772,0
eventstring,autocontrol,0
eventstring,axis,0
eventstring,play_deathcam,0
eventstring,change_specialist,0
eventstring,match_transition,0
eventstring,spectator,0
eventstring,hash_44348bc5ee20ab6f,0
eventstring,clear_transition,0
eventstring,cancel,0
eventstring,hash_4a3306cfce6719bc,0
eventstring,open_ingame_menu,0
eventstring,hash_4e2cc9dce4bd2d03,0
eventstring,round_transition,0
eventstring,hash_5bb35561c9f39d6f,0
eventstring,mini_turret_kill,0
eventstring,testplayerscorefortan,0
eventstring,weapon_updated,0
eventstring,changeteam,0
eventstring,killserverpc,0
eventstring,hash_728ce4656acc985a,0
eventstring,endgame,0
eventstring,autoassign,0
eventstring,opendraft,0
objective,pickup_health,0
objective,pickup_item,0
objective,hash_268cdc9c4717599c,0
objective,pickup_ammo,0
fx,destruct/fx8_atk_chppr_exp_trail,2a88a43db98
fx,killstreaks/fx_emp_exp_death,2a88a41fe18
fx,_t6/bio/player/fx_footstep_water,2a88a3e7e78
fx,explosions/fx_vexp_wasp_gibb_death,2a88a463618
fx,weapon/fx_c4_light_blue,2a88a416c78
fx,hash_10f127a62acd37ee,2a88a432338
fx,weapon/fx_muz_md_rifle_3p,2a88a454398
fx,_t6/bio/player/fx_footstep_dust,2a88a3e9f98
fx,killstreaks/fx_sc_lights_red,2a88a4415b8
fx,killstreaks/fx_heli_exp_md,2a88a456f58
fx,hash_294fd6c13d7e0d44,2a88a456ff8
fx,killstreaks/fx_heli_exp_sm,2a88a457098
fx,hash_2cf01c21155d889a,2a88a41be58
fx,killstreaks/fx_vtol_exp,2a88a457b38
fx,killstreaks/fx8_mortar_jet_thrusters,2a88a457e58
fx,killstreaks/fx_heli_smk_trail_engine,2a88a445398
fx,_t6/bio/player/fx_footstep_mud,2a88a422cf8
fx,destruct/fx8_trans_heli_exp_lg,2a88a459f78
fx,_t6/bio/player/fx_footstep_sand,2a88a436d98
fx,weapon/fx_c4_light_orng,2a88a417718
fx,hash_578e9f7cad3981e0,2a88a44b3d8
fx,destruct/fx8_atk_chppr_exp_lg,2a88a45e1b8
fx,killstreaks/fx_sc_lights_grn,2a88a43c6f8
fx,_t7/killstreaks/fx_drgnfire_explosion,2a88a42ab38
fx,killstreaks/fx8_mortar_jet_contrails,2a88a451198
fx,destruct/fx8_atk_chppr_smk_trail,2a88a451558
fx,ui/fx_kill_confirmed_vanish,2a88a451878
lui_menu_data,hint_text_line,0
lui_elem_uid,remote_missile_target_lockon5,2a88aa25408
lui_elem_uid,remote_missile_target_lockon4,2a88aa25420
lui_elem_uid,remote_missile_target_lockon3,2a88aa25438
lui_elem_uid,remote_missile_target_lockon2,2a88aa25450
lui_elem_uid,remote_missile_target_lockon1,2a88aa25468
lui_elem_uid,remote_missile_target_lockon0,2a88aa25480
lui_elem_uid,mp_revive_prompt_4,2a88aa25498
lui_elem_uid,mp_revive_prompt_1,2a88aa254b0
lui_elem_uid,mp_revive_prompt_2,2a88aa254c8
lui_elem_uid,mp_revive_prompt_3,2a88aa254e0
lui_elem_uid,remote_missile_targets,2a88aa251c8
lui_elem_uid,revive_hud,2a88aa248c8
lui_elem_uid,wz_revive_prompt_1,2a88aa25528
lui_elem_uid,wz_revive_prompt_2,2a88aa25540
lui_elem_uid,wz_revive_prompt_3,2a88aa25558
client_fx,killstreaks/fx_vtol_thruster,2a88a43d878
client_fx,destruct/fx8_atk_chppr_exp_trail,2a88a43db98
client_fx,hash_94881a9c15f323f,2a88a43e318
client_fx,killstreaks/fx_sc_lights_red,2a88a4415b8
client_fx,player/fx8_plyr_blood_drip_last_stand_oil,2a88a421358
client_fx,hash_2dedaf65d8e3230b,2a88a4445d8
client_fx,killstreaks/fx_emp_core,2a88a437978
client_fx,killstreaks/fx8_mortar_jet_thrusters,2a88a457e58
client_fx,killstreaks/fx_vtol_lights_red,2a88a448778
client_fx,hash_4c3b0a59efb20e21,2a88a40fb58
client_fx,hash_4c41f659efb80ad3,2a88a417b78
client_fx,hash_50b25e352ba908d0,2a88a44a078
client_fx,player/fx8_plyr_blood_drip_last_stand,2a88a45e9d8
client_fx,killstreaks/fx_sc_lights_grn,2a88a43c6f8
client_fx,hash_6b275eecd5caf9d7,2a88a423c98
client_fx,hash_6cd811fe548313ca,2a88a424a58
client_fx,killstreaks/fx_drone_hunter_lights,2a88a450ab8
client_fx,killstreaks/fx8_mortar_jet_contrails,2a88a451198
client_fx,destruct/fx8_atk_chppr_smk_trail,2a88a451558
client_fx,killstreaks/fx_vtol_lights_grn,2a88a451738
