type,name,ptr
xanim,hash_7d2ad2d4a842b41,294cb11a308
xanim,hash_c2cf35cc10ae66a,294cb2ae758
xanim,hash_e1753b669b6e051,294cb121768
xanim,hash_1042d8f0fc9dd4b8,294cb209658
xanim,hash_10adb4bda3e6f5fd,294cb2ae888
xanim,hash_10e05769f3205919,294cb210398
xanim,hash_1154a4d68993f7f2,294cb124a78
xanim,hash_1261c26d1bc75d04,294caea7b58
xanim,vm_grab_rh_additive,294cb2ae9b8
xanim,hash_12d8d714bfc1cb79,294caea9908
xanim,hash_14f51faf56e8a5b4,294cb2aeae8
xanim,hash_15087083b6dfb742,294cb2aec18
xanim,hash_15ed32dc5a34e55a,294cb2b1478
xanim,hash_17e734fbdc4513d3,294cb2b15a8
xanim,hash_18d469e682773b84,294cb2b16d8
xanim,hash_18ec8b8065207a1d,294cb2b1808
xanim,hash_19feaef63ab0ef51,294cb2aed48
xanim,hash_1a2d414d5fbfe7c9,294cb2aee78
xanim,hash_1b3e020803f11d9a,294cb278218
xanim,hash_1ba2ff6c85287b4d,294cb2aefa8
xanim,hash_1bae7d2d6ed83794,294cb2b1938
xanim,hash_1de00077bd892bc2,294caee5758
xanim,hash_1e99cf35ce308215,294cb2914a8
xanim,hash_225794efb9dc4d46,294cb0f9298
xanim,hash_23636e8abe20002e,294cb2af0d8
xanim,hash_23abd87d8c7ed1a6,294cb2af208
xanim,hash_25fe85f1e23638d3,294cb0f9ae8
xanim,hash_285fef8f74fa7b93,294cb2b1a68
xanim,hash_29f8d11059ee5de0,294cb2af338
xanim,vm_grab_rh,294cb2af468
xanim,hash_2d74f6f274246b70,294cb2af598
xanim,hash_2dc4685774fcd32a,294cb2af6c8
xanim,hash_309a7bbb673d0bdb,294cb2af7f8
xanim,hash_32bcf57ef63b82fa,294cb2b1b98
xanim,hash_345dababc688cefe,294cb2af928
xanim,hash_35d398bed575899a,294cb2afa58
xanim,hash_3db99be9dde26736,294cb2afb88
xanim,hash_3e69b25cd386a6a5,294cb2afcb8
xanim,hash_41c8dd6d66be9cde,294cb21b5b8
xanim,vm_battle_cry_additive,294cb163f68
xanim,hash_4696015e8d0296f6,294cb2afde8
xanim,hash_4847ce17c4922b4e,294cb2aff18
xanim,hash_4a8ac6c20248d6cb,294cb2b1cc8
xanim,hash_4e9d1304d2e8c292,294cb2b1df8
xanim,hash_4ee2a8dc1095f771,294cafdf0e8
xanim,hash_5015c71164540d75,294cb2b1f28
xanim,hash_51b4d0de6d0f0392,294cb1025d8
xanim,hash_527891e5cfa10967,294cb1d8db8
xanim,hash_54d0395c8908dbeb,294cb2b0048
xanim,hash_54e7d5eb99d1c27d,294cb2b0178
xanim,vm_battle_cry,294cb17bc98
xanim,vm_grab,294cb2b02a8
xanim,hash_5a2adf5cfe48747f,294cb2b2058
xanim,hash_5b4c2299b489dedb,294cb020128
xanim,hash_5baad1b9013129ba,294cb2b03d8
xanim,hash_5bc52bb46f332bf4,294cb2b0508
xanim,hash_5cc77ae67bad3a74,294cb2b0638
xanim,hash_5d8320dd435563e5,294cb2b0768
xanim,hash_5e3294acc4a9fed4,294cb2b0898
xanim,hash_61d10bedb1f9736c,294cb1887a8
xanim,hash_63c56cd9f807b88d,294cb2b09c8
xanim,hash_6753e9b1e5a0dcfc,294cb05e1e8
xanim,hash_69881532eb05b5d1,294cb2b0af8
xanim,hash_6a9c0e982fdb4799,294cb2b2188
xanim,hash_6b0af1b8e891aad9,294cb2b22b8
xanim,hash_6b2a7eb13947cebf,294cb2b0c28
xanim,hash_6ba5f47d7ee0ee6c,294cb2b23e8
xanim,vm_grab_additive,294cb2b0d58
xanim,hash_6e5a07fa7d26e0ac,294cb199d88
xanim,hash_7553f7cd5028911c,294cb1a36b8
xanim,hash_75b22b2d8936b9d7,294cb2b0e88
xanim,hash_75e01901bac6de89,294cb2b0fb8
xanim,hash_76856f5e6a6afb52,294cb2b2518
xanim,hash_7a403ac753a52fe1,294cb1aa9e8
xanim,hash_7b4dac706336bd43,294cb2b10e8
xanim,hash_7bc561502435e8e2,294cb1ac8c8
xanim,hash_7bdc9ffd28b08d8f,294cb0cd988
xanim,hash_7d691df352679bba,294cb2b1218
xanim,hash_7d9c66034011c5da,294cb0d5178
scriptbundle,mission_settings_control,294cf2b4048
scriptbundle,gameobject_infiltration_object,294cf2b1688
scriptbundle,gameobject_escort_robot,294cf2b5748
scriptbundle,mission_settings_core,294cf2b5588
scriptbundle,mission_settings_escort,294cf2b2d48
scriptbundle,mission_settings_koth,294cf2ac5c8
scriptbundle,gameobject_battery,294cf2a2f88
scriptbundle,mission_settings_ctf,294cf2b5408
locationselector,map_mortar_selector_radius,0
locationselector,map_mortar_selector,0
locationselector,map_mortar_selector_done,0
locationselector,compass_objpoint_helicopter,0
locationselector,map_directional_selector,0
menu,ingame_controls,0
menu,chooseclass_ingame,0
menu,positiondraft_wz,0
menu,popup_leavegame,0
menu,spectate,0
menu,callout_items,0
menu,positiondraft,0
menu,ingame_options,0
menu,gameendscore,0
menu,class,0
menu,mphinttext,0
menu,sprays_and_gestures,0
menu,changeteam,0
string,hash_309c231f667ce11,0
string,hash_4df55b9b501cd6e,0
string,hash_51a0f083a5566a3,0
string,hash_6f642c413cada13,0
string,hash_98ed6fcdd53296f,0
string,warzone/button_finish,0
string,hash_cd63faed592da03,0
string,hash_d0e6185dd4d6c37,0
string,hash_ddc319addc8bcb2,0
string,mp/host_sucks,0
string,hash_141c79e0a2e1383e,0
string,hash_145440ac41347bd4,0
string,hash_1458857df9447fb3,0
string,hash_14cc93f11ba8334a,0
string,mp_destroyed_helicopter,0
string,hash_18114ebf7e352c55,0
string,hash_195539177c4346f7,0
string,hash_19d325d8d1bfd3de,0
string,hash_1a39c44a001adc00,0
string,mp/secondplace_name,0
string,hash_1c0ef21dda22b606,0
string,fadeout,0
string,mp/team_eliminated,0
string,hash_24bb668f17a9cc67,0
string,blinking,0
string,hash_2a668959254d54e6,0
string,hash_2ea29b19d0e205e7,0
string,mp/score_limit_reached,0
string,hash_3191d03a1c0615ad,0
string,hash_31d09b280a9cab16,0
string,hash_31e1e88e88ba263f,0
string,hash_3267fdfd0c2b7fdc,0
string,hash_33e29c2dd8e2d480,0
string,mp_codpoints_match_bonus_is,0
string,hash_35dad52f402fc0e6,0
string,hash_39031c6cdac0f6ad,0
string,hash_39112dafca786af8,0
string,mp/round_limit_reached,0
string,hash_3f72c8cf61961fb2,0
string,hash_40095ad279aaac53,0
string,hash_40b506f518b169b8,0
string,hash_4403919077b48aaf,0
string,mp/players_forfeited,0
string,mp/wins,0
string,mp/time_limit_reached,0
string,mp/ended_game,0
string,hash_5689e905d4fe6285,0
string,mp/match_bonus_is,0
string,hash_57f39104f2d3edb4,0
string,hash_5a016c9fd0f137e5,0
string,hash_5a11b7ef0cd7e33b,0
string,display_noblink,0
string,hash_5ebfcbc4ad2769b6,0
string,hash_62af47ae5592dbf8,0
string,hash_66326ff81589a75b,0
string,hash_6801c86cca2c568a,0
string,hash_68d9a667406d9e2e,0
string,hash_6aafef0e08aaf136,0
string,mpl_killstreak_heli,0
string,warzone/button_revive,0
string,hash_6e4cedc56165f367,0
string,hash_6eed535fde1e064b,0
string,hash_6f6e84671b89c829,0
string,hash_70e6b03f0ea9b11d,0
string,mp/match_tie,0
string,hash_76d4a80b0b67fb9e,0
string,hash_77965c9740b1082d,0
string,hash_77a390bf067ca1f1,0
string,mp/round_draw,0
string,mp_other_teams_forfeited,0
eventstring,skip_transition,0
eventstring,selected,0
eventstring,player_location,0
eventstring,clientnum,0
eventstring,closed,0
eventstring,endround,0
eventstring,hash_84895967cf4425c,0
eventstring,ready,0
eventstring,hash_9dfc8d44ea4547e,0
eventstring,take_control,0
eventstring,skip_deathcam,0
eventstring,hash_ee32e40c182320b,0
eventstring,hash_126effa63f6e04bd,0
eventstring,draft,0
eventstring,elimination_transition,0
eventstring,allies,0
eventstring,closedraft,0
eventstring,back,0
eventstring,changecharacter,0
eventstring,randomcharacter,0
eventstring,show_outcome,0
eventstring,hide_outcome,0
eventstring,autocontrol,0
eventstring,axis,0
eventstring,play_deathcam,0
eventstring,change_specialist,0
eventstring,match_transition,0
eventstring,spectator,0
eventstring,mpl_killstreak_planemortar,0
eventstring,clear_transition,0
eventstring,cancel,0
eventstring,hash_4a3306cfce6719bc,0
eventstring,open_ingame_menu,0
eventstring,hash_4e2cc9dce4bd2d03,0
eventstring,round_transition,0
eventstring,marker_location,0
eventstring,mini_turret_kill,0
eventstring,testplayerscorefortan,0
eventstring,weapon_updated,0
eventstring,changeteam,0
eventstring,killserverpc,0
eventstring,hash_728ce4656acc985a,0
eventstring,endgame,0
eventstring,autoassign,0
eventstring,opendraft,0
objective,pickup_health,0
objective,pickup_item,0
objective,cp_gameobject_default,0
objective,pickup_ammo,0
fx,destruct/fx8_atk_chppr_exp_trail,294cef5f2b8
fx,killstreaks/fx_emp_exp_death,294cef53c38
fx,_t6/bio/player/fx_footstep_water,294cef07e78
fx,explosions/fx_vexp_wasp_gibb_death,294cef7dcb8
fx,weapon/fx_c4_light_blue,294cef336b8
fx,hash_10f127a62acd37ee,294cef3f378
fx,weapon/fx_muz_md_rifle_3p,294cef6ff78
fx,_t6/bio/player/fx_footstep_dust,294cef09f98
fx,killstreaks/fx_sc_lights_red,294cef7d5d8
fx,killstreaks/fx_heli_exp_md,294cef3e3d8
fx,killstreaks/fx_heli_exp_lg,294cef39d38
fx,killstreaks/fx_heli_exp_sm,294cef41358
fx,hash_2cf01c21155d889a,294cef75f18
fx,killstreaks/fx_vtol_exp,294cef4c9d8
fx,killstreaks/fx8_mortar_jet_thrusters,294cef7c958
fx,killstreaks/fx_heli_smk_trail_engine,294cef73f38
fx,_t6/bio/player/fx_footstep_mud,294cef32df8
fx,destruct/fx8_trans_heli_exp_lg,294cef74618
fx,_t6/bio/player/fx_footstep_sand,294cef7f3d8
fx,weapon/fx_c4_light_orng,294cef382f8
fx,hash_578e9f7cad3981e0,294cef6e358
fx,destruct/fx8_atk_chppr_exp_lg,294cef4f3b8
fx,killstreaks/fx_sc_lights_grn,294cef6bc98
fx,_t7/killstreaks/fx_drgnfire_explosion,294cef2d178
fx,killstreaks/fx8_mortar_jet_contrails,294cef75798
fx,destruct/fx8_atk_chppr_smk_trail,294cef756f8
fx,ui/fx_kill_confirmed_vanish,294cef325d8
lui_menu_data,hint_text_line,0
lui_elem_uid,remote_missile_target_lockon5,294cf5453a8
lui_elem_uid,remote_missile_target_lockon4,294cf545348
lui_elem_uid,remote_missile_target_lockon3,294cf545060
lui_elem_uid,remote_missile_target_lockon2,294cf545000
lui_elem_uid,remote_missile_target_lockon1,294cf545240
lui_elem_uid,remote_missile_target_lockon0,294cf5451b0
lui_elem_uid,mp_revive_prompt_4,294cf545780
lui_elem_uid,mp_revive_prompt_1,294cf545588
lui_elem_uid,mp_revive_prompt_2,294cf5455a0
lui_elem_uid,mp_revive_prompt_3,294cf545570
lui_elem_uid,remote_missile_targets,294cf545090
lui_elem_uid,revive_hud,294cf5448c8
lui_elem_uid,wz_revive_prompt_1,294cf545558
lui_elem_uid,wz_revive_prompt_2,294cf545630
lui_elem_uid,wz_revive_prompt_3,294cf545540
client_fx,killstreaks/fx_vtol_thruster,294cef63458
client_fx,destruct/fx8_atk_chppr_exp_trail,294cef5f2b8
client_fx,hash_94881a9c15f323f,294cef73498
client_fx,killstreaks/fx_sc_lights_red,294cef7d5d8
client_fx,player/fx8_plyr_blood_drip_last_stand_oil,294cef69498
client_fx,hash_2dedaf65d8e3230b,294cef6a9d8
client_fx,killstreaks/fx_emp_core,294cef4aa98
client_fx,killstreaks/fx8_mortar_jet_thrusters,294cef7c958
client_fx,killstreaks/fx_vtol_lights_red,294cef63e58
client_fx,hash_4c3b0a59efb20e21,294cef4e558
client_fx,hash_4c41f659efb80ad3,294cef54818
client_fx,hash_50b25e352ba908d0,294cef800f8
client_fx,player/fx8_plyr_blood_drip_last_stand,294cef70658
client_fx,killstreaks/fx_sc_lights_grn,294cef6bc98
client_fx,hash_6b275eecd5caf9d7,294cef81638
client_fx,hash_6cd811fe548313ca,294cef410d8
client_fx,killstreaks/fx_drone_hunter_lights,294cef7b418
client_fx,killstreaks/fx8_mortar_jet_contrails,294cef75798
client_fx,destruct/fx8_atk_chppr_smk_trail,294cef756f8
client_fx,killstreaks/fx_vtol_lights_grn,294cef82218
