type,name,ptr
string,hash_e0fa688fb248886,0
string,hash_f133b808bee8968,0
string,hash_f267d2561d974d7,0
string,hash_fe988f7e566ff4d,0
string,hash_fea06394ae21371,0
string,hash_10a895033b20c705,0
string,hash_10cc78ab5ba5a7f2,0
string,hash_10f6b7650d3dfcba,0
string,hash_114f96a9d16cc6bb,0
string,hash_117f528808767024,0
string,hash_11c1749ce5b09c1f,0
string,hash_11dba2735866a0f6,0
string,hash_11e532a4f9c3e482,0
string,hash_1225b8e31a9ffb76,0
string,hash_12272c5573321d90,0
string,hash_124b395fc222642b,0
string,hash_12517f2f23bd1966,0
string,hash_1299ea66da4a06b0,0
string,hash_12e2c5e29f8ce6ad,0
string,zombie/undefined,0
string,hash_133c9b7b564b707f,0
string,hash_141c79e0a2e1383e,0
string,hash_1434e75516b9654c,0
string,hash_1589f4207559932b,0
string,hash_159288d004543675,0
string,hash_1595dd9d4d64f37b,0
string,hash_15ed041575f5a233,0
string,hash_166ccb55e49e33a0,0
string,hash_16c249585a622491,0
string,hash_17758d1de3b1fe6a,0
string,hash_1784640b956f2f85,0
string,hash_17ff339e7f75ae18,0
string,hash_18114ebf7e352c55,0
string,hash_18240c9d5b676849,0
string,hash_18379e4e114fabf9,0
string,hash_18fa90427a117729,0
string,hash_192dc062b9c5de31,0
string,hash_197687e8f04962c9,0
string,hash_1995f0abfe0290ca,0
string,hash_19d325d8d1bfd3de,0
string,hash_1a0df3bc59a8029b,0
string,hash_1a444a987e075837,0
string,hash_1ab078fa9460e7c9,0
string,mp/secondplace_name,0
string,hash_1bf5482d3d2bee30,0
string,hash_1c0d4cd0c77b16f1,0
string,hash_1c189b8ad7ec73a1,0
string,hash_1c1c218ad7ef8d2a,0
string,hash_1c26138ad7f7c9e5,0
string,hash_1c530c71188469b5,0
string,hash_1c6b895369b478b4,0
string,hash_1cc451bd23c9e93d,0
string,hash_1ee18bf56df7a29b,0
string,zombie/perk_widowswine,0
string,hash_1fff1a81ee33d49d,0
string,hash_215c2a48351115a1,0
string,zombie/trap_cooldown,0
string,hash_22222ca99cee5119,0
string,zombie/fasttravel_locked,0
string,zombie/trap_locked,0
string,hash_228c88065496b9fe,0
string,hash_229abc68467e92ce,0
string,zombie_weaponammohacked_cfill_bgb_secret_shopper,0
string,hash_230c3d7e5d559d19,0
string,hash_2355bebe5034477a,0
string,hash_237b1e920f98800b,0
string,hash_23c1c09e94181fdb,0
string,hash_23e352cd04548513,0
string,hash_2463923420099bb0,0
string,hash_2463933420099d63,0
string,hash_2463943420099f16,0
string,hash_246399342009a795,0
string,hash_24699632563e87ab,0
string,zombie/wallbuy_cooldown,0
string,zombie/perk_dying_wish,0
string,hash_24bb668f17a9cc67,0
string,hash_2521f24d6587f6e7,0
string,hash_2599dfad21d29341,0
string,hash_261288d018c0e7e5,0
string,hash_2619fd380423798b,0
string,hash_2633d3eb72294929,0
string,hash_26af21c3b4413875,0
string,hash_26f44827b2b24825,0
string,hash_272fae998263208b,0
string,hash_2731cc5c1208e2e4,0
string,hash_2791ecebb85142c4,0
string,zombie/survived_round,0
string,script_plus,0
string,hash_29881d32839ebaa1,0
string,hash_29f409e041d55ab8,0
string,hash_2a43ddece6c85f63,0
string,hash_2ad223a26dff12a0,0
string,hash_2b2c79b632a243a5,0
string,hash_2bf9eb58ed3ac518,0
string,hash_2c31c30f3d0b0484,0
string,hash_2d38457ce932c4e2,0
string,hash_2d6886135fa75f38,0
string,zombie/perk_tortoise,0
string,hash_2ec2d4c4b42ef0de,0
string,hash_2f89c70e07ddab1c,0
string,hash_2f9ad3c17cd7efd4,0
string,hash_2fa6c1fed65c1073,0
string,hash_3010c651fdffa112,0
string,hash_307615269eadecab,0
string,hash_30a1532400e4270c,0
string,hash_30a1542400e428bf,0
string,hash_30a1552400e42a72,0
string,hash_30a1562400e42c25,0
string,hash_31e1e88e88ba263f,0
string,hash_329de7d3aa04177c,0
string,hash_32d0a8ef63f997f0,0
string,hash_33cd9a34111d6257,0
string,hash_33dd4b2b1f843b78,0
string,hash_347f93db89cbb232,0
string,zombie/repair_shield,0
string,hash_382490a598f64833,0
string,hash_388256f1e5a62d7c,0
string,zombie/powerup_nuke,0
string,zombie/perk_stronghold,0
string,zombie/trap_active,0
string,hash_39d6b1ad0b94f111,0
string,hash_3a56700a564e8924,0
string,hash_3a6d3a4472c8f10a,0
string,hash_3ac40ae3ca4f04d7,0
string,zombie/perk_deadshot,0
string,hash_3b522b4b62050e3c,0
string,hash_3b8f16e4f4f5253a,0
string,hash_3ba7caee60b964e1,0
string,hash_3bf7b3dc87b1015e,0
string,hash_3c3d6fe023a5db0c,0
string,hash_3d1e4f7ac23674b5,0
string,hash_3d34018a57f83b7c,0
string,zombie/magic_box_empty,0
string,hash_3d9d6e119fdd76ae,0
string,zombie/perk_bandolier,0
string,hash_3dc033ef1e67a5c0,0
string,hash_3dd048373e06ad1f,0
string,hash_3dfc1041d71fc05e,0
string,hash_3eb88d6b31198cf5,0
string,hash_3ee2e0100fefb461,0
string,hash_3f279e3e0f564e99,0
string,hash_3f700791572b0dcf,0
string,hash_3f72c8cf61961fb2,0
string,hash_404865fbf8dd5cc2,0
string,hash_40987a3e6d86b097,0
string,hash_40a3bd4c33eac8cc,0
string,hash_41122a695bc6065d,0
string,hash_424e01ea2299eec0,0
string,hash_428a51d127f4dff6,0
string,hash_42e37d69c3691009,0
string,hash_4320539409034300,0
string,hash_43ab0adee9d55608,0
string,hash_44038d25e4255a68,0
string,hash_4403919077b48aaf,0
string,hash_44056ea72a6d4fd5,0
string,hash_44c1cc8f675c6316,0
string,hash_45143147d543f878,0
string,hash_451da0cb46417560,0
string,hash_453f3038b87fbc77,0
string,hash_456cd0f0d10be48b,0
string,zombie/reviving_solo,0
string,hash_459951bdd5145bf0,0
string,zombie/powerup_max_ammo,0
string,hash_4614bd9a185769d4,0
string,hash_461fdf40d1afda35,0
string,hash_462ab08cca184367,0
string,hash_46ef69192b933e43,0
string,hash_474e77011ad63e7a,0
string,hash_47630634eac8f91f,0
string,hash_47b20f457b370888,0
string,hash_47ff6a92609a306e,0
string,hash_48157c44f8771b6c,0
string,hash_481e84e3d5747771,0
string,hash_484dffbaa43c048d,0
string,hash_4850e5e041e6fb16,0
string,hash_4871b118fb4dfd6b,0
string,hash_488d49498a4d6ea8,0
string,zombie/usealtar,0
string,hash_497917c49187deea,0
string,hash_499047a304f98d29,0
string,hash_49930b2942e5fa93,0
string,hash_499c3242364f1755,0
string,hash_49bed62fb20d6ed0,0
string,hash_4a311ac05dc9a883,0
string,hash_4a6866a0dc9013f8,0
string,hash_4a6901dda0793d3c,0
string,zombie/perk_electric_cherry,0
string,hash_4b18cdd522ca58f7,0
string,hash_4b77c0a6bc72bc31,0
string,hash_4ba6bddb362745d9,0
string,hash_4bdc72ede1ba196c,0
string,zombie/fasttravel_delay,0
string,hash_4bef74a6e7f21aa0,0
string,zombie_powerup_bonus_points,0
string,hash_4c9d507af46126af,0
string,hash_4cf42029f734b45b,0
string,hash_4d3b699f8bc8e3fe,0
string,hash_4d8ca83f86b22f28,0
string,hash_4d9d621a4e55fed7,0
string,hash_4ded27bb7bc35a8d,0
string,hash_4e619a0715198f72,0
string,hash_4f7614bf7bd645c8,0
string,hash_4f7dc7f44d34f183,0
string,hash_4fc4a485b05c45ba,0
string,hash_50284190ec0ed0db,0
string,hash_5079f641f945532b,0
string,hash_50abfa5a02d01dbd,0
string,hash_51194149fb39a693,0
string,hash_512b6a89a741df7e,0
string,hash_514ee426b54c1122,0
string,hash_51aafb1548ffec49,0
string,hash_51b8af0794e70749,0
string,hash_52426a433be4aa00,0
string,hash_5253833fcb69e672,0
string,hash_52d9f5f60cd6de90,0
string,hash_52e05a9ea3e881ea,0
string,hash_53005c8d5b45bca3,0
string,hash_53aebb70d9b9cec3,0
string,hash_53fd856df9288be7,0
string,hash_5483a959bcbbba41,0
string,hash_54b0f0ec952ddba8,0
string,hash_55144548476900bc,0
string,hash_554eba058d6a7c30,0
string,hash_55d25caf8f7bbb2f,0
string,hash_57a34375dddce337,0
string,mp/match_bonus_is,0
string,hash_57cd1cbe21e94751,0
string,hash_58523ccdc9c69379,0
string,hash_5883640bac1406cc,0
string,hash_5897b2e20dc09cfc,0
string,hash_58febf66d0aaf436,0
string,menu_points,0
string,hash_59a88b78e8451d3a,0
string,zombie/powerup_minigun,0
string,hash_59d734dda39935cf,0
string,hash_5a22b2f466c37116,0
string,hash_5a8f2d9ee2cca12a,0
string,hash_5b77a8f33d352c37,0
string,hash_5ba076fa5c544ee8,0
string,hash_5bdc1f7024280e4e,0
string,hash_5c35bbb6c39ba19a,0
string,hash_5c4125d53451e888,0
string,hash_5c4b994618e485b6,0
string,hash_5d7144cc16556865,0
string,zombie/electric_switch,0
string,hash_5db3ede8aef13738,0
string,hash_5e3775e764e7e40e,0
string,hash_5e9a7fcb1d324935,0
string,hash_5ea4dddcfbca77ae,0
string,hash_5eaee5bec056161d,0
string,hash_5f8484b6614f4bb2,0
string,hash_5fc8f9fbce3e5074,0
string,hash_5fe68cae7ca4cdf5,0
string,hash_5fea2159d1a2a904,0
string,hash_602a33d6118f86cd,0
string,hash_6030516a54121cd2,0
string,hash_60606b68e93a29c8,0
string,hash_60c4c04f5603c612,0
string,hash_60e4802baafefe56,0
string,hash_60e5e8df8709ad64,0
string,hash_618fdb0398552569,0
string,hash_61d85c966dd9e83f,0
string,hash_61d8fe81f9fe9e9c,0
string,hash_61f2a9db3bdc745a,0
string,hash_622e72c9731cca58,0
string,hash_62a4738313dcd9c4,0
string,hash_62a71d8ac2e7af43,0
string,hash_62af47ae5592dbf8,0
string,hash_633773e8e01fecb4,0
string,hash_636feeeeac5da67f,0
string,hash_64e686d0e2a5bfcb,0
string,hash_6573f011f996ab09,0
string,hash_65b0f7cbdf6d8d98,0
string,hash_65fde4695784921b,0
string,hash_666a7b4f930d5120,0
string,zombie/perk_mystery,0
string,hash_671f3c19c61b5923,0
string,hash_673794817f9c09b4,0
string,hash_678b30b05d7dd061,0
string,hash_68076ef1f7244678,0
string,hash_68d9a667406d9e2e,0
string,hash_68e088397871d66a,0
string,hash_68e57135d661fd2f,0
string,hash_68f33faa5abddd73,0
string,hash_69256172c78db147,0
string,zombie/perk_slider,0
string,hash_6942dfa9737b6ac8,0
string,zombie/perk_cooldown,0
string,hash_6a4c5538a960189d,0
string,hash_6a7d01641de1f5c3,0
string,hash_6a8e67597b680da2,0
string,hash_6ae509325abaf4f5,0
string,hash_6b94377deeed6d0e,0
string,zombie/survived_rounds,0
string,zombie_weaponammohacked_cfill,0
string,hash_6c8cfa12133d4a58,0
string,hash_6cd48e5ddab079ed,0
string,hash_6d446c2466f066ac,0
string,hash_6d65e724625758f1,0
string,hash_6d70f8fb180bc8b0,0
string,hash_6dbd3c476c903f66,0
string,hash_6e2a00b7d2d6e510,0
string,hash_6e4cedc56165f367,0
string,hash_6e8ef1b690e98e51,0
string,string,0
string,hash_70be3286b5a83ebc,0
string,hash_70c3cc5975b6ae66,0
string,hash_70e6b03f0ea9b11d,0
string,zombie/need_power,0
string,hash_7203281c0385cddd,0
string,zombie/game_over,0
string,hash_726a5f9b0d18c78b,0
string,hash_7275e62964f4a8c6,0
string,hash_73c53d76e30817a7,0
string,hash_745591cd196857a4,0
string,hash_74b3d2b6f667dcda,0
string,hash_7531d86f7e2f0d95,0
string,hash_753fe45bee19e131,0
string,hash_75977ef6e92a8fb9,0
string,hash_75a75e4d68452af4,0
string,hash_75ed79ad5c01b965,0
string,hash_7605483f37772a32,0
string,hash_7641ba4524584595,0
string,hash_765b6a6e9523c15a,0
string,hash_7667bd0f83307360,0
string,hash_767128c196a4a356,0
string,hash_7693de01f82d93f0,0
string,hash_774207d74b355a8a,0
string,hash_782714d88bdaa1b6,0
string,hash_78597c05547d1f2d,0
string,hash_791fe9da17cf7059,0
string,hash_7960cdc72d34a2db,0
string,hash_7a24a147b8f09767,0
string,hash_7a82d19279cc6daf,0
string,hash_7aa4c407d0aded3f,0
string,hash_7ad0fd9b634f581a,0
string,hash_7b4e31b02c13ed59,0
string,hash_7b51f2f428fcb3c2,0
string,hash_7b57288fb97a9da9,0
string,zombie_powerup_free_perk,0
string,hash_7cc9d1a9caf51928,0
string,hash_7d4f06d135499350,0
string,hash_7d774fbff9c30242,0
string,hash_7db4db936bc2abe6,0
string,hash_7e6bbe7a08a84a58,0
string,hash_7e97aa53c3038fb4,0
string,hash_7ec10e89f0ae5fc4,0
string,zombie/perk_additionalprimaryweapon,0
string,zombie/perk_marathon,0
string,hash_7efa2401691d8608,0
string,hash_7f57747f6802bc18,0
string,hash_7fb93deb4dcb4d35,0
eventstring,hash_8d33c3be569f08,0
eventstring,hash_2f5757ad20bc3ae,0
eventstring,zombie_callings_notification,0
eventstring,endround,0
eventstring,custom,0
eventstring,restart_level_zm,0
eventstring,hash_167fc7366e373151,0
eventstring,allies,0
eventstring,back,0
eventstring,resume_end_game,0
eventstring,bonus_points_player_grabbed,0
eventstring,hash_1fc4832b89307895,0
eventstring,faction_popup,0
eventstring,changeclass_opfor,0
eventstring,autocontrol,0
eventstring,axis,0
eventstring,changeclass_opfor_splitscreen,0
eventstring,hash_338e179807f9bfca,0
eventstring,hash_3a289450c302028f,0
eventstring,hash_3aa743d9ad6c8e19,0
eventstring,hash_3ac2171741b33fc9,0
eventstring,hash_3aef0da8363893b6,0
eventstring,spectator,0
eventstring,hash_487748811ea64f78,0
eventstring,open_ingame_menu,0
eventstring,zombie_special_notification,0
eventstring,changeclass_wager,0
eventstring,quick_fade,0
eventstring,zm_inventory_opened,0
eventstring,hash_57d001515ec39771,0
eventstring,hash_57f3463ec116381f,0
eventstring,zombie_bgb_notification,0
eventstring,zombie_notification,0
eventstring,testplayerscorefortan,0
eventstring,force_scoreboard,0
eventstring,hash_658cf088766f3aff,0
eventstring,zombie_bgb_used,0
eventstring,changeteam,0
eventstring,killserverpc,0
eventstring,hash_6b83e3eca730e165,0
eventstring,changeclass_custom,0
eventstring,changeclass_marines,0
eventstring,endgame,0
eventstring,autoassign,0
eventstring,changeclass_marines_splitscreen,0
eventstring,zm_trial_completed,0
fx,_t6/explosions/fx_default_explosion,294cef73f38
fx,_t6/bio/player/fx_footstep_water,294cef07e78
fx,hash_946ead07772cbbb,294cef5d9b8
fx,zombie/fx_powerup_nuke_zmb,294cef4e4b8
fx,zm_ai/fx8_elec_shock_os,294cef4fb38
fx,zombie/fx_blood_torso_explo_lg_zmb,294cef6b018
fx,zombie/fx_spawn_dirt_body_dustfalling_zmb,294cef75798
fx,hash_c9cf0acc938a7f6,294cef5b4d8
fx,hash_d66a9f5776f1fba,294cef3cc18
fx,zm_ai/fx8_elec_bolt,294cef477f8
fx,zombie/fx_spawn_dirt_hand_burst_zmb,294cef51cf8
fx,zombie/fx_barrier_buy_zmb,294cef6c878
fx,hash_1442db17b83460ad,294cef82718
fx,hash_1695e8ac20dd5629,294cef625f8
fx,_t6/bio/player/fx_footstep_dust,294cef09f98
fx,zombie/fx_bul_flesh_head_nochunks_zmb,294cef7a8d8
fx,hash_1e43d43c6586fcb5,294cef65758
fx,zombie/fx_blood_torso_explo_zmb,294cef6cf58
fx,zombie/fx_bul_flesh_neck_spurt_zmb,294cef43ab8
fx,hash_2225287695ddf9c9,294cef69df8
fx,zombie/fx_weapon_box_marker_zmb,294cef82498
fx,hash_26f37488feec03c3,294cef4d338
fx,zombie/fx_perk_widows_wine_zmb,294cef3c498
fx,zombie/fx_spawn_dirt_body_billowing_zmb,294cef61978
fx,zm_ai/fx8_zombie_eye_glow_orange,294cef45db8
fx,_t6/bio/player/fx_footstep_mud,294cef785d8
fx,hash_359f0993cf4ebe66,294cef75a18
fx,hash_35ee6425adf16fb6,294cef6fe38
fx,zombie/fx_weapon_box_closed_glow_zmb,294cef30918
fx,zombie/fx_bul_flesh_head_fatal_zmb,294cef4c2f8
fx,hash_3a408a0a84bbbeec,294cef629b8
fx,zm_ai/fx8_elec_shock_eyes,294cef6ac58
fx,zombie/fx_powerup_off_green_zmb,294cef85558
fx,zm_ai/fx8_elec_shock,294cef3ca38
fx,_t6/bio/player/fx_footstep_sand,294cef6ae38
fx,hash_409439bf8b3dd862,294cef63098
fx,hash_413a313438a3a4e1,294cef54bd8
fx,zombie/fx_perk_stamin_up_zmb,294cef700b8
fx,_t6/maps/zombie/fx_fog_zombie_amb,294cef852d8
fx,hash_5686def5b4c85661,294cef5c0b8
fx,zombie/fx_weapon_box_marker_fl_zmb,294cef7d3f8
fx,zombie/fx_perk_mule_kick_zmb,294cef88758
fx,zombie/fx_perk_quick_revive_zmb,294cef80238
fx,zombie/fx_weapon_box_open_glow_zmb,294cef816d8
fx,zombie/fx_monkey_lightning_zmb,294cef74898
fx,hash_718a24841c1e00c9,294cef776d8
fx,hash_757d002378ec934c,294cef6f118
lui_elem_uid,zm_hint_text,294cf5452a0
lui_elem_uid,hash_ec5675942b9ad00,294cf5453f0
lui_elem_uid,zm_arcade_timer,294cf5453c0
lui_elem_uid,self_revive_visuals,294cf545150
lui_elem_uid,zm_armor,294cf545210
lui_elem_uid,zm_build_progress,294cf545138
lui_elem_uid,zm_laststand_client,294cf5450c0
lui_elem_uid,self_revive_visuals_rush,294cf545180
lui_elem_uid,zm_location,294cf545300
lui_elem_uid,revive_hud,294cf5448c8
lui_elem_uid,game_over,294cf545420
lui_elem_uid,zm_trial_timer,294cf545360
lui_elem_uid,zm_game_over,294cf545270
client_fx,hash_1e30126e06b4956,294cef3ebf8
client_fx,zombie/fx8_perk_altar_symbol_ambient_mule_kick,294cef7a518
client_fx,zombie/fx8_perk_altar_symbol_ambient_dying_wish,294cef75ab8
client_fx,maps/zm_escape/fx8_flame_wall_64x64,294cef83e38
client_fx,hash_37257517a8fd29e,294cef796b8
client_fx,hash_3b22162a96d9389,294cef66bf8
client_fx,zombie/fx8_perk_altar_symbol_ambient_widows_wine,294cef84978
client_fx,zm_weapons/fx8_aat_elec_exp,294cef67c38
client_fx,zm_weapons/fx8_aat_elec_eye,294cef6c058
client_fx,hash_760112479afe6e2,294cef69fd8
client_fx,zombie/fx_bgb_bubble_blow_zmb,294cef5eef8
client_fx,hash_809f6b4b699e4df,294cef44738
client_fx,zombie/fx_powerup_on_green_zmb,294cef86bd8
client_fx,zm_ai/fx8_elec_shock_os,294cef4fb38
client_fx,zombie/fx8_perk_altar_symbol_ambient_timeslip,294cef4bfd8
client_fx,zombie/fx8_perk_altar_symbol_ambient_quick_revive,294cef6f9d8
client_fx,zombie/fx_blood_torso_explo_lg_zmb,294cef6b018
client_fx,zombie/fx_spawn_dirt_body_dustfalling_zmb,294cef75798
client_fx,zombie/fx8_wallbuy_amb,294cef73718
client_fx,zm_weapons/fx8_aat_water_exp,294cef77a98
client_fx,zm_ai/fx8_elec_bolt,294cef477f8
client_fx,zombie/fx_spawn_dirt_hand_burst_zmb,294cef51cf8
client_fx,maps/zm_escape/fx8_flame_wall_256x256,294cef7ffb8
client_fx,hash_13715b19c0c0e890,294cef59138
client_fx,hash_1442db17b83460ad,294cef82718
client_fx,zombie/fx_powerup_grab_green_zmb,294cef74578
client_fx,zombie/fx8_perk_altar_symbol_ambient_death_perception,294cef6c418
client_fx,hash_1678d9a47030413d,294cef3d2f8
client_fx,zombie/fx8_perk_altar_symbol_ambient_secret_sauce,294cef6a578
client_fx,zombie/fx_tesla_shock_zmb,294cef49e18
client_fx,zombie/fx8_perk_altar_symbol_ambient_electric_cherry,294cef771d8
client_fx,zombie/fx_blood_torso_explo_zmb,294cef6cf58
client_fx,zombie/fx8_perk_altar_symbol_ambient_stronghold,294cef7f6f8
client_fx,zombie/fx8_teleport_instant_1p,294cef64498
client_fx,zombie/fx8_wallbuy_amb_reverse,294cef3c7b8
client_fx,hash_2225287695ddf9c9,294cef69df8
client_fx,zombie/fx_tesla_shock_eyes_zmb,294cef2dd58
client_fx,zombie/fx_powerup_grab_caution_zmb,294cef77bd8
client_fx,zombie/fx8_perk_altar_symbol_ambient_dead_shot,294cef79578
client_fx,hash_259bb7806d596ed3,294cef51b18
client_fx,zombie/fx8_perk_altar_symbol_ambient_bandolier,294cef70158
client_fx,zombie/fx8_perk_altar_symbol_ambient_staminup,294cef86818
client_fx,zombie/fx_perk_widows_wine_zmb,294cef3c498
client_fx,zombie/fx8_power_door_amb,294cef6e8f8
client_fx,zombie/fx8_perk_winters_wail_exp,294cef60c58
client_fx,zombie/fx8_teleport_instant_1p_ported,294cef73178
client_fx,hash_2c9a36103f6cc1e9,294cef75b58
client_fx,zombie/fx8_debrisbuy_death,294cef71d78
client_fx,hash_2e09347c65fb17c1,294cef31458
client_fx,hash_2f54a4439f3a1dbf,294cef343d8
client_fx,zombie/fx8_doorbuy_amb,294cef41ad8
client_fx,hash_3002526b7ff53cbf,294cef55b78
client_fx,hash_3060d78224e9c44e,294cef794d8
client_fx,zombie/fx_spawn_dirt_body_billowing_zmb,294cef61978
client_fx,hash_31c4723879504cb7,294cef2f018
client_fx,zombie/fx8_power_debris_amb,294cef4e418
client_fx,zm_ai/fx8_zombie_eye_glow_orange,294cef45db8
client_fx,zombie/fx_powerup_on_caution_zmb,294cef71058
client_fx,zombie/fx_powerup_on_red_zmb,294cef6b8d8
client_fx,hash_3659a06ed75f940a,294cef309b8
client_fx,zombie/fx_weapon_box_closed_glow_zmb,294cef30918
client_fx,hash_37e114058b86991a,294cef627d8
client_fx,hash_3a24f6e29267c4d7,294cef67eb8
client_fx,hash_3bb50572a528b187,294cef5ef98
client_fx,zm_ai/fx8_elec_shock_eyes,294cef6ac58
client_fx,zombie/fx_powerup_grab_solo_zmb,294cef67e18
client_fx,zm_ai/fx8_elec_shock,294cef3ca38
client_fx,hash_3f4154d786124350,294cef3f558
client_fx,hash_409439bf8b3dd862,294cef63098
client_fx,hash_413a313438a3a4e1,294cef54bd8
client_fx,hash_420040b9ccd8bd85,294cef74d98
client_fx,maps/zm_escape/fx8_flame_wall_128x128,294cef71cd8
client_fx,zombie/fx8_packapunch_zmb_red_gauntlet,294cef659d8
client_fx,zombie/fx8_power_door_death,294cef7dc18
client_fx,hash_4960d9278d639297,294cef802d8
client_fx,hash_497cb15bcf6c05b1,294cef2f518
client_fx,hash_4ab05aa1282b9bb7,294cef55178
client_fx,zombie/fx8_wallbuy_reveal,294cef64038
client_fx,zombie/fx_perk_stamin_up_zmb,294cef700b8
client_fx,zombie/fx8_perk_winters_wail_aoe,294cef67738
client_fx,hash_4e58e9dad90ada6d,294cef68e58
client_fx,hash_4f8332385445d967,294cef4bdf8
client_fx,zm_weapons/fx8_aat_plasmatic_burst_head,294cef62058
client_fx,hash_55cc904817de4a07,294cef50d58
client_fx,hash_56161fdf383c5fdc,294cef73498
client_fx,zombie/fx8_perk_vic_tort_exp,294cef79618
client_fx,hash_57eb5602b41fa4db,294cef5ec78
client_fx,hash_58c2d7d24c0d61a7,294cef71ff8
client_fx,zombie/fx_powerup_grab_red_zmb,294cef42118
client_fx,hash_5c054ea9b299c2f0,294cef7d8f8
client_fx,hash_5f376e9395e16666,294cef697b8
client_fx,zombie/fx8_debrisbuy_amb,294cef4b858
client_fx,zombie/fx_perk_mule_kick_zmb,294cef88758
client_fx,zm_weapons/fx8_aat_water_torso,294cef6e3f8
client_fx,zm_weapons/fx8_aat_plasmatic_burst_torso,294cef62918
client_fx,hash_620000088d4c3f79,294cef3b778
client_fx,hash_62b15f4f400643ab,294cef89478
client_fx,hash_630b0bc30e08935f,294cef72bd8
client_fx,zm_weapons/fx8_aat_plasmatic_burst_torso_fire,294cef73fd8
client_fx,zombie/fx_powerup_on_solo_zmb,294cef89518
client_fx,zombie/fx8_perk_altar_symbol_ambient_slider,294cef68f98
client_fx,hash_669f8d1e3151a677,294cef684f8
client_fx,zombie/fx8_perk_phd_exp,294cef606b8
client_fx,zm_weapons/fx8_aat_brain_decay_head,294cef71af8
client_fx,zombie/fx_perk_quick_revive_zmb,294cef80238
client_fx,zombie/fx8_perk_altar_symbol_ambient_victorious_tortoise,294cef63278
client_fx,zombie/fx8_doorbuy_death,294cef30238
client_fx,hash_6ecd7d04b43d3fde,294cef72098
client_fx,zm_weapons/fx8_aat_elec_torso,294cef4b678
client_fx,zombie/fx8_perk_winters_wail_freeze,294cef6f078
client_fx,zombie/fx8_power_debris_death,294cef41cb8
client_fx,hash_76b535da68eacfe5,294cef6ea38
client_fx,zm_weapons/fx8_aat_brain_decay_torso,294cef692b8
client_fx,hash_7ed77a22f165e308,294cef712d8
client_fx,zm_weapons/fx8_aat_brain_decay_eye,294cef85eb8
