type,name,ptr
xanim,vm_grab_rh_additive,2a88677a7e8
xanim,hash_12d8d714bfc1cb79,2a886389908
xanim,hash_14f51faf56e8a5b4,2a8867a92d8
xanim,hash_15087083b6dfb742,2a8867aa708
xanim,hash_15ed32dc5a34e55a,2a8867b83e8
xanim,hash_17e734fbdc4513d3,2a886723ce8
xanim,hash_18d469e682773b84,2a88678b318
xanim,hash_18ec8b8065207a1d,2a8866f8178
xanim,hash_19feaef63ab0ef51,2a886784968
xanim,hash_1a2d414d5fbfe7c9,2a8867d6018
xanim,hash_1b3e020803f11d9a,2a88664f9d8
xanim,hash_1ba2ff6c85287b4d,2a886720058
xanim,hash_1bae7d2d6ed83794,2a88670f8b8
xanim,hash_1de00077bd892bc2,2a8863c5758
xanim,hash_1e99cf35ce308215,2a8866d7a88
xanim,hash_225794efb9dc4d46,2a8865d9298
xanim,hash_23636e8abe20002e,2a88669cf38
xanim,hash_23abd87d8c7ed1a6,2a8866a4e48
xanim,hash_25fe85f1e23638d3,2a8865d9ae8
xanim,hash_285fef8f74fa7b93,2a886758df8
xanim,hash_29f8d11059ee5de0,2a8867d3ed8
xanim,vm_grab_rh,2a8866cdef8
xanim,hash_2d74f6f274246b70,2a8867d51d8
xanim,hash_2dc4685774fcd32a,2a8867bc078
xanim,hash_309a7bbb673d0bdb,2a8867300d8
xanim,hash_32bcf57ef63b82fa,2a886710238
xanim,hash_345dababc688cefe,2a8867b4c18
xanim,hash_35d398bed575899a,2a88671c298
xanim,hash_3ace5f47d277e7fc,2a8866d9f58
xanim,hash_3db99be9dde26736,2a8866eb2d8
xanim,hash_3e69b25cd386a6a5,2a8866dd5f8
xanim,hash_41c8dd6d66be9cde,2a8866d23d8
xanim,vm_battle_cry_additive,2a8867ad558
xanim,hash_4696015e8d0296f6,2a88676a638
xanim,hash_4847ce17c4922b4e,2a8867727a8
xanim,hash_4a8ac6c20248d6cb,2a8867c34d8
xanim,hash_4e9d1304d2e8c292,2a886781ea8
xanim,hash_4ee2a8dc1095f771,2a8864bf0e8
xanim,hash_5015c71164540d75,2a886755fa8
xanim,hash_51b4d0de6d0f0392,2a8865e25d8
xanim,hash_527891e5cfa10967,2a8867d6148
xanim,hash_54d0395c8908dbeb,2a8866e3758
xanim,hash_54e7d5eb99d1c27d,2a88673f7d8
xanim,vm_battle_cry,2a88678d588
xanim,vm_grab,2a8866da7a8
xanim,hash_5a2adf5cfe48747f,2a8866a1418
xanim,hash_5b4c2299b489dedb,2a886500128
xanim,hash_5baad1b9013129ba,2a8866a3098
xanim,hash_5bc52bb46f332bf4,2a886724538
xanim,hash_5cc77ae67bad3a74,2a88678fa58
xanim,hash_5d8320dd435563e5,2a8866d94a8
xanim,hash_5e3294acc4a9fed4,2a8865ff628
xanim,hash_61d10bedb1f9736c,2a88671ec28
xanim,hash_63c56cd9f807b88d,2a88677b9b8
xanim,hash_6753e9b1e5a0dcfc,2a88653e1e8
xanim,hash_69881532eb05b5d1,2a886778318
xanim,hash_6a9c0e982fdb4799,2a8866c3528
xanim,hash_6b0af1b8e891aad9,2a8866f3448
xanim,hash_6b2a7eb13947cebf,2a886748b18
xanim,hash_6ba5f47d7ee0ee6c,2a88678bef8
xanim,vm_grab_additive,2a8866fbe08
xanim,hash_6e5a07fa7d26e0ac,2a8866feeb8
xanim,hash_7553f7cd5028911c,2a8865ff758
xanim,hash_75b22b2d8936b9d7,2a8866a7908
xanim,hash_75e01901bac6de89,2a88678eae8
xanim,hash_76856f5e6a6afb52,2a886799718
xanim,hash_7a403ac753a52fe1,2a88667aa98
xanim,hash_7b4dac706336bd43,2a8867b9948
xanim,hash_7bc561502435e8e2,2a886634018
xanim,hash_7bdc9ffd28b08d8f,2a8865ad988
xanim,hash_7d691df352679bba,2a8866a6bf8
xanim,hash_7d9c66034011c5da,2a8865b5178
scriptbundle,mission_settings_control,2a88a78fb08
scriptbundle,gameobject_infiltration_object,2a88a78fc48
scriptbundle,gameobject_escort_robot,2a88a78fcc8
scriptbundle,mission_settings_core,2a88a78fb48
scriptbundle,mission_settings_escort,2a88a78fb88
scriptbundle,mission_settings_koth,2a88a78fbc8
scriptbundle,gameobject_battery,2a88a78fc88
scriptbundle,mission_settings_ctf,2a88a78fc08
locationselector,map_mortar_selector_radius,0
locationselector,map_mortar_selector,0
locationselector,map_mortar_selector_done,0
locationselector,compass_objpoint_helicopter,0
locationselector,map_directional_selector,0
menu,ingame_controls,0
menu,waypointplaced,0
menu,chooseclass_ingame,0
menu,positiondraft_wz,0
menu,popup_leavegame,0
menu,spectate,0
menu,callout_items,0
menu,positiondraft,0
menu,ingame_options,0
menu,gameendscore,0
menu,multiitempickup,0
menu,class,0
menu,mphinttext,0
menu,sprays_and_gestures,0
menu,changeteam,0
string,hash_309c231f667ce11,0
string,wz/supply_drop,0
string,hash_4df55b9b501cd6e,0
string,hash_51a0f083a5566a3,0
string,hash_6f642c413cada13,0
string,wz/helicopter,0
string,hash_98ed6fcdd53296f,0
string,hash_a9213d7fcad1656,0
string,hash_b4161658ce1809f,0
string,hash_cd63faed592da03,0
string,hash_d0e6185dd4d6c37,0
string,wz/arav,0
string,hash_ddc319addc8bcb2,0
string,mp/host_sucks,0
string,hash_141c79e0a2e1383e,0
string,hash_145440ac41347bd4,0
string,hash_1458857df9447fb3,0
string,hash_1471fac13741ca74,0
string,hash_14cc93f11ba8334a,0
string,mp_destroyed_helicopter,0
string,hash_18114ebf7e352c55,0
string,hash_195539177c4346f7,0
string,hash_19d325d8d1bfd3de,0
string,hash_1a39c44a001adc00,0
string,wz/supply_stash,0
string,mp/secondplace_name,0
string,hash_1c0ef21dda22b606,0
string,wz/pickup_items,0
string,fadeout,0
string,wz/player_atv,0
string,mp/team_eliminated,0
string,hash_24bb668f17a9cc67,0
string,wz/motorcycle,0
string,blinking,0
string,hash_2a668959254d54e6,0
string,hash_2bb32441107b5fea,0
string,hash_2ea29b19d0e205e7,0
string,mp/score_limit_reached,0
string,hash_3191d03a1c0615ad,0
string,wz/cargo_truck,0
string,hash_31d09b280a9cab16,0
string,hash_31e1e88e88ba263f,0
string,wz/vehicle_health,0
string,hash_3267fdfd0c2b7fdc,0
string,hash_33e29c2dd8e2d480,0
string,mp_codpoints_match_bonus_is,0
string,hash_35b5848d9f1b58e0,0
string,hash_35dad52f402fc0e6,0
string,hash_36e25fd652fdfac2,0
string,hash_39031c6cdac0f6ad,0
string,hash_39112dafca786af8,0
string,mp/round_limit_reached,0
string,hash_3f72c8cf61961fb2,0
string,hash_40095ad279aaac53,0
string,hash_40b506f518b169b8,0
string,hash_433c75db9fd3177e,0
string,hash_4403919077b48aaf,0
string,wz/tank,0
string,wz/pbr,0
string,mp/players_forfeited,0
string,mp/wins,0
string,mp/time_limit_reached,0
string,mp/ended_game,0
string,wz/muscle_car,0
string,hash_5082ca83a4dd1416,0
string,wz/suv,0
string,hash_5689e905d4fe6285,0
string,mp/match_bonus_is,0
string,hash_57f39104f2d3edb4,0
string,hash_5a016c9fd0f137e5,0
string,hash_5a11b7ef0cd7e33b,0
string,display_noblink,0
string,hash_5ebfcbc4ad2769b6,0
string,hash_602556b5bd4f952d,0
string,wz/huey,0
string,hash_62af47ae5592dbf8,0
string,hash_66326ff81589a75b,0
string,hash_6801c86cca2c568a,0
string,hash_68d9a667406d9e2e,0
string,hash_6aafef0e08aaf136,0
string,mpl_killstreak_heli,0
string,hash_6ba778165639acc4,0
string,hash_6e4cedc56165f367,0
string,hash_6eed535fde1e064b,0
string,hash_6f6e84671b89c829,0
string,hash_70e6b03f0ea9b11d,0
string,mp/match_tie,0
string,hash_76d4a80b0b67fb9e,0
string,hash_77965c9740b1082d,0
string,hash_77a390bf067ca1f1,0
string,wz/death_stash,0
string,mp/round_draw,0
string,mp_other_teams_forfeited,0
eventstring,teammate_waypoint_removed,0
eventstring,hash_175f8739ed7a932,0
eventstring,skip_transition,0
eventstring,selected,0
eventstring,player_location,0
eventstring,clientnum,0
eventstring,closed,0
eventstring,endround,0
eventstring,hash_84895967cf4425c,0
eventstring,ready,0
eventstring,hash_9dfc8d44ea4547e,0
eventstring,take_control,0
eventstring,skip_deathcam,0
eventstring,hash_ee32e40c182320b,0
eventstring,removed,0
eventstring,hash_126effa63f6e04bd,0
eventstring,placed,0
eventstring,draft,0
eventstring,hash_1739c4bd5baf83bc,0
eventstring,elimination_transition,0
eventstring,allies,0
eventstring,closedraft,0
eventstring,back,0
eventstring,changecharacter,0
eventstring,hash_20ba407211eb6136,0
eventstring,hash_21b9cfc69e007bc4,0
eventstring,randomcharacter,0
eventstring,show_outcome,0
eventstring,hash_2a9f7ecda8e925f6,0
eventstring,hide_outcome,0
eventstring,autocontrol,0
eventstring,axis,0
eventstring,teammate_waypoint_placed,0
eventstring,play_deathcam,0
eventstring,change_specialist,0
eventstring,match_transition,0
eventstring,spectator,0
eventstring,hash_40363f99f3682006,0
eventstring,hash_415ef5e7734c15f5,0
eventstring,mpl_killstreak_planemortar,0
eventstring,clear_transition,0
eventstring,cancel,0
eventstring,multi_item_menu_closed,0
eventstring,hash_4a3306cfce6719bc,0
eventstring,character_unlock_update,0
eventstring,hash_4b04b1cb4b3498d0,0
eventstring,open_ingame_menu,0
eventstring,hash_4e2cc9dce4bd2d03,0
eventstring,eliminator_info,0
eventstring,round_transition,0
eventstring,team_eliminated,0
eventstring,marker_location,0
eventstring,mini_turret_kill,0
eventstring,testplayerscorefortan,0
eventstring,weapon_updated,0
eventstring,changeteam,0
eventstring,killserverpc,0
eventstring,hash_728ce4656acc985a,0
eventstring,endgame,0
eventstring,autoassign,0
eventstring,opendraft,0
objective,pickup_health,0
objective,pickup_item,0
objective,cp_gameobject_default,0
objective,pickup_ammo,0
fx,zm_weapons/fx8_equip_homunc_death_exp,2a88a44c058
fx,hash_286e0d228779181,2a88a445b18
fx,destruct/fx8_atk_chppr_exp_trail,2a88a43de18
fx,killstreaks/fx_emp_exp_death,2a88a45bf58
fx,zombie/fx_powerup_on_green_zmb,2a88a412b78
fx,_t6/bio/player/fx_footstep_water,2a88a3e7e78
fx,weapon/fx_trophy_flash,2a88a43a358
fx,explosions/fx_vexp_wasp_gibb_death,2a88a420958
fx,weapon/fx_c4_light_blue,2a88a45d678
fx,hash_10f127a62acd37ee,2a88a466318
fx,weapon/fx_muz_md_rifle_3p,2a88a460eb8
fx,_t6/bio/player/fx_footstep_dust,2a88a3e9f98
fx,killstreaks/fx_sc_lights_red,2a88a44d598
fx,weapon/fx8_hero_grvity_slam_takeoff_3p,2a88a4447b8
fx,killstreaks/fx_heli_exp_md,2a88a425138
fx,killstreaks/fx_heli_exp_lg,2a88a425bd8
fx,killstreaks/fx_heli_exp_sm,2a88a45b5f8
fx,hash_2cf01c21155d889a,2a88a447d78
fx,killstreaks/fx_vtol_exp,2a88a454258
fx,killstreaks/fx8_mortar_jet_thrusters,2a88a415918
fx,weapon/fx_trophy_detonation,2a88a43a8f8
fx,killstreaks/fx_heli_smk_trail_engine,2a88a45ff18
fx,_t6/bio/player/fx_footstep_mud,2a88a442918
fx,destruct/fx8_trans_heli_exp_lg,2a88a469e78
fx,_t6/bio/player/fx_footstep_sand,2a88a4687f8
fx,weapon/fx_c4_light_orng,2a88a452458
fx,wz/fx8_death_circle_cue,2a88a433878
fx,zm_weapons/fx8_equip_homunc_spawn,2a88a440c58
fx,hash_578e9f7cad3981e0,2a88a425098
fx,hash_57f2dadebce0586c,2a88a4123f8
fx,destruct/fx8_atk_chppr_exp_lg,2a88a42f318
fx,killstreaks/fx_sc_lights_grn,2a88a417fd8
fx,vehicle/fx8_exhaust_truck_cargo_startup_os,2a88a444178
fx,_t7/killstreaks/fx_drgnfire_explosion,2a88a41f918
fx,killstreaks/fx8_mortar_jet_contrails,2a88a44e0d8
fx,destruct/fx8_atk_chppr_smk_trail,2a88a465198
fx,ui/fx_kill_confirmed_vanish,2a88a424f58
lui_menu_data,hint_text_line,0
lui_elem_uid,wz_wingsuit_hud,2a88aa250c0
lui_elem_uid,remote_missile_target_lockon5,2a88aa254b0
lui_elem_uid,remote_missile_target_lockon4,2a88aa25528
lui_elem_uid,remote_missile_target_lockon3,2a88aa254f8
lui_elem_uid,remote_missile_target_lockon2,2a88aa25498
lui_elem_uid,remote_missile_target_lockon1,2a88aa25570
lui_elem_uid,remote_missile_target_lockon0,2a88aa25588
lui_elem_uid,insertionpassengerelem,2a88aa255a0
lui_elem_uid,mp_revive_prompt_4,2a88aa255b8
lui_elem_uid,mp_revive_prompt_1,2a88aa255d0
lui_elem_uid,mp_revive_prompt_2,2a88aa255e8
lui_elem_uid,mp_revive_prompt_3,2a88aa25600
lui_elem_uid,remote_missile_targets,2a88aa252b8
lui_elem_uid,respawn_bar,2a88aa25738
lui_elem_uid,vehicleturretdurability,2a88aa25210
lui_elem_uid,vehicleturretoverheat,2a88aa253d8
lui_elem_uid,revive_hud,2a88aa248c8
lui_elem_uid,wz_revive_prompt_1,2a88aa25798
lui_elem_uid,wz_revive_prompt_2,2a88aa257b0
lui_elem_uid,wz_revive_prompt_3,2a88aa257c8
client_fx,hash_286e0d228779181,2a88a445b18
client_fx,killstreaks/fx_vtol_thruster,2a88a453d58
client_fx,player/fx8_plyr_footstep_tracker_blood_l,2a88a440398
client_fx,player/fx8_plyr_footstep_tracker_blood_r,2a88a41e518
client_fx,destruct/fx8_atk_chppr_exp_trail,2a88a43de18
client_fx,hash_6bcc939010112ea,2a88a460af8
client_fx,hash_94881a9c15f323f,2a88a422a78
client_fx,hash_f8255c1c5ac6286,2a88a44ce18
client_fx,zombie/fx_spawn_dirt_hand_burst_zmb,2a88a45a798
client_fx,wz/fx8_zm_box_marker,2a88a423dd8
client_fx,wz/fx8_zm_box_marker_red,2a88a45b238
client_fx,vehicle/fx8_vdest_mil_tank_turret_destroyed,2a88a417b78
client_fx,player/fx_plyr_footstep_tracker_r_wz,2a88a454b18
client_fx,killstreaks/fx_sc_lights_red,2a88a44d598
client_fx,smoke/fx8_column_md_green,2a88a450478
client_fx,hash_1e43d43c6586fcb5,2a88a44c0f8
client_fx,player/fx8_plyr_blood_drip_last_stand_oil,2a88a451ff8
client_fx,vehicle/fx8_replacer_car_spawn,2a88a444498
client_fx,wz/fx8_plyr_numbers,2a88a451f58
client_fx,hash_28b5c6ccaabb4afe,2a88a4506f8
client_fx,hash_2dedaf65d8e3230b,2a88a43cd38
client_fx,killstreaks/fx_emp_core,2a88a4262b8
client_fx,killstreaks/fx8_mortar_jet_thrusters,2a88a415918
client_fx,zombie/fx_spawn_dirt_body_billowing_zmb,2a88a4532b8
client_fx,hash_3235e29f5bf57d5a,2a88a4533f8
client_fx,zm_ai/fx8_zombie_eye_glow_orange,2a88a4524f8
client_fx,hash_3697b0b0d7cd6874,2a88a41bc78
client_fx,killstreaks/fx8_agr_drop_box_wz,2a88a426cb8
client_fx,wz/fx8_plyr_pstfx_numbers,2a88a461ef8
client_fx,hash_45086f1ffcabbf47,2a88a416bd8
client_fx,killstreaks/fx_vtol_lights_red,2a88a44db38
client_fx,wz/fx8_zombie_eye_glow_green_wz,2a88a445f78
client_fx,hash_4bd4c9b0fb97f425,2a88a439958
client_fx,hash_4c3b0a59efb20e21,2a88a45a658
client_fx,hash_4c41f659efb80ad3,2a88a44e8f8
client_fx,hash_50b25e352ba908d0,2a88a452db8
client_fx,wz/fx8_magicbox_marker_fl_red,2a88a43e458
client_fx,hash_5c4ef04b0752716a,2a88a461db8
client_fx,hash_5f376e9395e16666,2a88a460238
client_fx,player/fx8_plyr_blood_drip_last_stand,2a88a444538
client_fx,killstreaks/fx_sc_lights_grn,2a88a417fd8
client_fx,smoke/fx8_column_md_red,2a88a434458
client_fx,player/fx_plyr_footstep_tracker_l_wz,2a88a452d18
client_fx,hash_6b275eecd5caf9d7,2a88a43edb8
client_fx,hash_6b67cc3e876119c1,2a88a457e58
client_fx,hash_6cd811fe548313ca,2a88a44f438
client_fx,wz/fx8_zombie_eye_glow_blue_wz,2a88a43e818
client_fx,hash_77086882cbd57674,2a88a432338
client_fx,vehicle/fx8_vdest_heli_fuselage_destroyed,2a88a445438
client_fx,killstreaks/fx_drone_hunter_lights,2a88a419f18
client_fx,killstreaks/fx8_mortar_jet_contrails,2a88a44e0d8
client_fx,destruct/fx8_atk_chppr_smk_trail,2a88a465198
client_fx,killstreaks/fx_vtol_lights_grn,2a88a445c58
client_tagfxset,status_effect_bloody_tracker,2a889d78428
client_lui_elem_uid,remote_missile_target_lockon9,2a88aa254e0
client_lui_elem_uid,remote_missile_target_lockon8,2a88aa25558
client_lui_elem_uid,remote_missile_target_lockon7,2a88aa254c8
client_lui_elem_uid,remote_missile_target_lockon6,2a88aa25540
client_lui_elem_uid,remote_missile_target_lockon5,2a88aa254b0
client_lui_elem_uid,remote_missile_target_lockon4,2a88aa25528
client_lui_elem_uid,remote_missile_target_lockon3,2a88aa254f8
client_lui_elem_uid,remote_missile_target_lockon2,2a88aa25498
client_lui_elem_uid,remote_missile_target_lockon1,2a88aa25570
client_lui_elem_uid,remote_missile_target_lockon0,2a88aa25588
client_lui_elem_uid,wzaarpopup,2a88aa25618
client_lui_elem_uid,remote_missile_target_lockon18,2a88aa25630
client_lui_elem_uid,remote_missile_target_lockon19,2a88aa25648
client_lui_elem_uid,remote_missile_target_lockon12,2a88aa25660
client_lui_elem_uid,remote_missile_target_lockon13,2a88aa25678
client_lui_elem_uid,remote_missile_target_lockon10,2a88aa25690
client_lui_elem_uid,remote_missile_target_lockon11,2a88aa256a8
client_lui_elem_uid,remote_missile_target_lockon16,2a88aa256c0
client_lui_elem_uid,remote_missile_target_lockon17,2a88aa256d8
client_lui_elem_uid,remote_missile_target_lockon14,2a88aa256f0
client_lui_elem_uid,remote_missile_target_lockon15,2a88aa25708
